bin	contig	len
2021-ZJZB-W21_bin.49.purify	2021-ZJZB-W21_bin.49.purify_k127_6503890	6649
2021-ZJZB-W21_bin.55.purify	2021-ZJZB-W21_bin.55.purify_k127_489535	29979
2021-ZJZB-W21_bin.55.purify	2021-ZJZB-W21_bin.55.purify_k127_2983481	49765
2021-ZJZB-W21_bin.55.purify	2021-ZJZB-W21_bin.55.purify_k127_3834893	17034
2021-ZJZB-W21_bin.55.purify	2021-ZJZB-W21_bin.55.purify_k127_6615179	19088
2021-ZJZB-W21_bin.60.purify	2021-ZJZB-W21_bin.60.purify_k127_610359	6848
2021-ZJZB-W21_bin.60.purify	2021-ZJZB-W21_bin.60.purify_k127_2610420	10007
2021-ZJZB-W21_bin.60.purify	2021-ZJZB-W21_bin.60.purify_k127_4292178	5135
2021-ZJZB-W21_bin.60.purify	2021-ZJZB-W21_bin.60.purify_k127_4682942	18560
2021-ZJZB-W21_bin.68.purify	2021-ZJZB-W21_bin.68.purify_k127_79558	250248
2021-ZJZB-W21_bin.68.purify	2021-ZJZB-W21_bin.68.purify_k127_1328297	118329
2021-ZJZB-W21_bin.68.purify	2021-ZJZB-W21_bin.68.purify_k127_3258213	108347
2021-ZJZB-W21_bin.68.purify	2021-ZJZB-W21_bin.68.purify_k127_3667719	22165
2021-ZJZB-W21_bin.7.purify	2021-ZJZB-W21_bin.7.purify_k127_362906	14492
2021-ZJZB-W21_bin.7.purify	2021-ZJZB-W21_bin.7.purify_k127_484357	7221
2021-ZJZB-W21_bin.7.purify	2021-ZJZB-W21_bin.7.purify_k127_1106934	2107
2021-ZJZB-W21_bin.7.purify	2021-ZJZB-W21_bin.7.purify_k127_6391956	2446
2021-ZJZB-W21_bin.89.purify	2021-ZJZB-W21_bin.89.purify_k127_316837	2475
2021-ZJZB-W21_bin.89.purify	2021-ZJZB-W21_bin.89.purify_k127_520829	1582
2021-ZJZB-W21_bin.89.purify	2021-ZJZB-W21_bin.89.purify_k127_1311154	9916
2021-ZJZB-W21_bin.89.purify	2021-ZJZB-W21_bin.89.purify_k127_3293948	25469
2021-ZJZB-W21_bin.89.purify	2021-ZJZB-W21_bin.89.purify_k127_4330642	4643
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_119198	19872
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_618505	8474
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_741502	41915
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_1002285	12683
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_1727475	7779
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_1812843	12488
2021-ZJZB-W21_bin.93.purify	2021-ZJZB-W21_bin.93.purify_k127_4401951	11751
2021-ZJZB-W21_bin.95.purify	2021-ZJZB-W21_bin.95.purify_k127_329901	2271
2021-ZJZB-W21_bin.95.purify	2021-ZJZB-W21_bin.95.purify_k127_2372746	6598
2021-ZJZB-W21_bin.96.purify	2021-ZJZB-W21_bin.96.purify_k127_4580823	117537
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_618938	2591
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_1071394	13985
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_1340145	27380
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_1747481	18203
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_2027589	23157
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_2046879	7819
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_2387770	6545
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_2590320	10547
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_2812328	14976
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_2923655	5379
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_3627018	7308
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_3735026	7138
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_3791850	1984
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_3798101	8320
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_5232678	9400
2021-ZJZB-W22_bin.18.purify	2021-ZJZB-W22_bin.18.purify_k127_5305310	22258
2021-ZJZB-W22_bin.23.purify	2021-ZJZB-W22_bin.23.purify_k127_2640393	8698
2021-ZJZB-W22_bin.23.purify	2021-ZJZB-W22_bin.23.purify_k127_3808664	3890
2021-ZJZB-W22_bin.23.purify	2021-ZJZB-W22_bin.23.purify_k127_4801991	6614
2021-ZJZB-W22_bin.23.purify	2021-ZJZB-W22_bin.23.purify_k127_5651760	4221
2021-ZJZB-W22_bin.24.purify	2021-ZJZB-W22_bin.24.purify_k127_4341795	2483
2021-ZJZB-W22_bin.25.purify	2021-ZJZB-W22_bin.25.purify_k127_4107338	3180
2021-ZJZB-W22_bin.26.purify	2021-ZJZB-W22_bin.26.purify_k127_605556	63256
2021-ZJZB-W22_bin.26.purify	2021-ZJZB-W22_bin.26.purify_k127_1309538	21387
2021-ZJZB-W22_bin.26.purify	2021-ZJZB-W22_bin.26.purify_k127_1708993	60778
2021-ZJZB-W22_bin.28.purify	2021-ZJZB-W22_bin.28.purify_k127_506682	9030
2021-ZJZB-W22_bin.28.purify	2021-ZJZB-W22_bin.28.purify_k127_905262	3892
2021-ZJZB-W22_bin.28.purify	2021-ZJZB-W22_bin.28.purify_k127_2552906	1898
2021-ZJZB-W22_bin.28.purify	2021-ZJZB-W22_bin.28.purify_k127_3083516	2542
2021-ZJZB-W22_bin.29.purify	2021-ZJZB-W22_bin.29.purify_k127_54602	18221
2021-ZJZB-W22_bin.29.purify	2021-ZJZB-W22_bin.29.purify_k127_299063	2655
2021-ZJZB-W22_bin.29.purify	2021-ZJZB-W22_bin.29.purify_k127_987746	15772
2021-ZJZB-W22_bin.29.purify	2021-ZJZB-W22_bin.29.purify_k127_1670505	9592
2021-ZJZB-W22_bin.29.purify	2021-ZJZB-W22_bin.29.purify_k127_1858270	4106
2021-ZJZB-W22_bin.29.purify	2021-ZJZB-W22_bin.29.purify_k127_4688751	7647
2021-ZJZB-W22_bin.3.purify	2021-ZJZB-W22_bin.3.purify_k127_399159	10130
2021-ZJZB-W22_bin.30.purify	2021-ZJZB-W22_bin.30.purify_k127_1108258	2734
2021-ZJZB-W22_bin.34.purify	2021-ZJZB-W22_bin.34.purify_k127_1177371	8545
2021-ZJZB-W22_bin.34.purify	2021-ZJZB-W22_bin.34.purify_k127_3674447	2229
2021-ZJZB-W22_bin.36.purify	2021-ZJZB-W22_bin.36.purify_k127_445608	13710
2021-ZJZB-W22_bin.36.purify	2021-ZJZB-W22_bin.36.purify_k127_606323	3517
2021-ZJZB-W22_bin.36.purify	2021-ZJZB-W22_bin.36.purify_k127_3697904	2692
2021-ZJZB-W22_bin.36.purify	2021-ZJZB-W22_bin.36.purify_k127_4295877	1740
2021-ZJZB-W22_bin.36.purify	2021-ZJZB-W22_bin.36.purify_k127_4936938	2622
2021-ZJZB-W22_bin.45.purify	2021-ZJZB-W22_bin.45.purify_k127_333272	26282
2021-ZJZB-W22_bin.45.purify	2021-ZJZB-W22_bin.45.purify_k127_657091	2415
2021-ZJZB-W22_bin.45.purify	2021-ZJZB-W22_bin.45.purify_k127_1562058	2014
2021-ZJZB-W22_bin.60.purify	2021-ZJZB-W22_bin.60.purify_k127_456972	3381
2021-ZJZB-W22_bin.69.purify	2021-ZJZB-W22_bin.69.purify_k127_5560226	27799
2021-ZJZB-W22_bin.80.purify	2021-ZJZB-W22_bin.80.purify_k127_1369896	5672
2021-ZJZB-W22_bin.80.purify	2021-ZJZB-W22_bin.80.purify_k127_4119813	2391
2021-ZJZB-W22_bin.80.purify	2021-ZJZB-W22_bin.80.purify_k127_4602362	2361
2021-ZJZB-W22_bin.82.purify	2021-ZJZB-W22_bin.82.purify_k127_2493362	15183
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_507347	46671
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_977428	54216
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_1067508	155499
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_1241817	3347
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_1308839	80540
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_2296211	15196
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_2535976	137304
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_3465416	58312
2021-ZJZB-W22_bin.84.purify	2021-ZJZB-W22_bin.84.purify_k127_5397003	80979
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_410249	5808
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_854578	24756
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_941385	7743
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_2401152	4670
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_2674221	3297
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_2676255	2723
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_3559783	5538
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_3664067	3247
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_3669837	1329
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_3850878	11514
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_4049143	4714
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_5116946	7655
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_5218173	8797
2021-ZJZB-W22_bin.87.purify	2021-ZJZB-W22_bin.87.purify_k127_5558505	11259
2021-ZJZB-W22_bin.9.purify	2021-ZJZB-W22_bin.9.purify_k127_1720505	13341
2021-ZJZB-W22_bin.93.purify	2021-ZJZB-W22_bin.93.purify_k127_1443818	6235
2021-ZJZB-W22_bin.97.purify	2021-ZJZB-W22_bin.97.purify_k127_2861781	11716
2021-ZJZB-W23_bin.109.purify	2021-ZJZB-W23_bin.109.purify_k127_262517	22231
2021-ZJZB-W23_bin.109.purify	2021-ZJZB-W23_bin.109.purify_k127_625422	3191
2021-ZJZB-W23_bin.109.purify	2021-ZJZB-W23_bin.109.purify_k127_2662831	2789
2021-ZJZB-W23_bin.109.purify	2021-ZJZB-W23_bin.109.purify_k127_3510357	1822
2021-ZJZB-W23_bin.111.purify	2021-ZJZB-W23_bin.111.purify_k127_9829	7009
2021-ZJZB-W23_bin.111.purify	2021-ZJZB-W23_bin.111.purify_k127_210794	10193
2021-ZJZB-W23_bin.115.purify	2021-ZJZB-W23_bin.115.purify_k127_1498511	5421
2021-ZJZB-W23_bin.123.purify	2021-ZJZB-W23_bin.123.purify_k127_195307	8041
2021-ZJZB-W23_bin.123.purify	2021-ZJZB-W23_bin.123.purify_k127_565686	1836
2021-ZJZB-W23_bin.123.purify	2021-ZJZB-W23_bin.123.purify_k127_2507805	6389
2021-ZJZB-W23_bin.13.purify	2021-ZJZB-W23_bin.13.purify_k127_1810590	6074
2021-ZJZB-W23_bin.13.purify	2021-ZJZB-W23_bin.13.purify_k127_2919502	3371
2021-ZJZB-W23_bin.14.purify	2021-ZJZB-W23_bin.14.purify_k127_1449604	1489
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_15943	9691
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_153290	3909
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_242220	8159
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_374073	3436
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_569682	9105
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_569732	5757
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_657418	11024
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_667311	15336
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_693067	10356
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_772809	3029
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_1060660	11536
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_1094610	14367
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_1691945	3290
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_1772373	2761
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_1904794	2625
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_2107244	5732
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_2685966	5488
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_2857766	12126
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_3185015	13067
2021-ZJZB-W23_bin.15.purify	2021-ZJZB-W23_bin.15.purify_k127_3193626	7959
2021-ZJZB-W23_bin.16.purify	2021-ZJZB-W23_bin.16.purify_k127_2670043	1265
2021-ZJZB-W23_bin.25.purify	2021-ZJZB-W23_bin.25.purify_k127_329341	2339
2021-ZJZB-W23_bin.25.purify	2021-ZJZB-W23_bin.25.purify_k127_2415354	8588
2021-ZJZB-W23_bin.25.purify	2021-ZJZB-W23_bin.25.purify_k127_3668068	8987
2021-ZJZB-W23_bin.26.purify	2021-ZJZB-W23_bin.26.purify_k127_783345	2427
2021-ZJZB-W23_bin.28.purify	2021-ZJZB-W23_bin.28.purify_k127_2099066	2846
2021-ZJZB-W23_bin.28.purify	2021-ZJZB-W23_bin.28.purify_k127_2985244	2149
2021-ZJZB-W23_bin.40.purify	2021-ZJZB-W23_bin.40.purify_k127_2324183	92392
2021-ZJZB-W23_bin.40.purify	2021-ZJZB-W23_bin.40.purify_k127_2327860	92926
2021-ZJZB-W23_bin.40.purify	2021-ZJZB-W23_bin.40.purify_k127_2366876	79719
2021-ZJZB-W23_bin.40.purify	2021-ZJZB-W23_bin.40.purify_k127_2423970	123229
2021-ZJZB-W23_bin.40.purify	2021-ZJZB-W23_bin.40.purify_k127_2966518	22857
2021-ZJZB-W23_bin.42.purify	2021-ZJZB-W23_bin.42.purify_k127_176847	332701
2021-ZJZB-W23_bin.42.purify	2021-ZJZB-W23_bin.42.purify_k127_410512	75536
2021-ZJZB-W23_bin.42.purify	2021-ZJZB-W23_bin.42.purify_k127_439852	239520
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_81960	119191
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_105882	105769
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_255894	8100
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_300709	3864
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_570131	49343
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_1454535	17146
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_1530389	9423
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_1837825	44291
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_2370055	16796
2021-ZJZB-W23_bin.5.purify	2021-ZJZB-W23_bin.5.purify_k127_3645796	15875
2021-ZJZB-W23_bin.52.purify	2021-ZJZB-W23_bin.52.purify_k127_824235	8086
2021-ZJZB-W23_bin.52.purify	2021-ZJZB-W23_bin.52.purify_k127_1148699	16829
2021-ZJZB-W23_bin.52.purify	2021-ZJZB-W23_bin.52.purify_k127_1979168	14320
2021-ZJZB-W23_bin.52.purify	2021-ZJZB-W23_bin.52.purify_k127_3257410	2749
2021-ZJZB-W23_bin.52.purify	2021-ZJZB-W23_bin.52.purify_k127_3284650	9348
2021-ZJZB-W23_bin.52.purify	2021-ZJZB-W23_bin.52.purify_k127_3521354	5170
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_31217	23674
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_141576	13958
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_227831	23384
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_1292576	38673
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_2484167	1970
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_2757400	4337
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_2990245	13981
2021-ZJZB-W23_bin.58.purify	2021-ZJZB-W23_bin.58.purify_k127_3488572	2226
2021-ZJZB-W23_bin.61.purify	2021-ZJZB-W23_bin.61.purify_k127_204571	9287
2021-ZJZB-W23_bin.61.purify	2021-ZJZB-W23_bin.61.purify_k127_600797	5846
2021-ZJZB-W23_bin.61.purify	2021-ZJZB-W23_bin.61.purify_k127_1790905	16514
2021-ZJZB-W23_bin.61.purify	2021-ZJZB-W23_bin.61.purify_k127_2144111	5934
2021-ZJZB-W23_bin.62.purify	2021-ZJZB-W23_bin.62.purify_k127_3294925	2640
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_110862	1607
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_114842	4078
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_130093	2435
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_281967	12673
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_432626	1784
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_508679	1546
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_708925	12516
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_856192	3483
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_1268134	13141
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_1322864	12389
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_1910923	18505
2021-ZJZB-W23_bin.64.purify	2021-ZJZB-W23_bin.64.purify_k127_2130565	2539
2021-ZJZB-W23_bin.65.purify	2021-ZJZB-W23_bin.65.purify_k127_619902	9443
2021-ZJZB-W23_bin.65.purify	2021-ZJZB-W23_bin.65.purify_k127_2554474	2038
2021-ZJZB-W23_bin.65.purify	2021-ZJZB-W23_bin.65.purify_k127_3067465	7518
2021-ZJZB-W23_bin.67.purify	2021-ZJZB-W23_bin.67.purify_k127_3061938	13188
2021-ZJZB-W23_bin.78.purify	2021-ZJZB-W23_bin.78.purify_k127_120570	10766
2021-ZJZB-W23_bin.78.purify	2021-ZJZB-W23_bin.78.purify_k127_414997	3257
2021-ZJZB-W23_bin.78.purify	2021-ZJZB-W23_bin.78.purify_k127_981565	8818
2021-ZJZB-W23_bin.78.purify	2021-ZJZB-W23_bin.78.purify_k127_1100637	3212
2021-ZJZB-W23_bin.79.purify	2021-ZJZB-W23_bin.79.purify_k127_295122	10748
2021-ZJZB-W23_bin.93.purify	2021-ZJZB-W23_bin.93.purify_k127_972568	4327
2021-ZJZB-W23_bin.93.purify	2021-ZJZB-W23_bin.93.purify_k127_2095533	3592
2021-ZJZB-W23_bin.98.purify	2021-ZJZB-W23_bin.98.purify_k127_674368	7114
2021-ZJZB-W23_bin.98.purify	2021-ZJZB-W23_bin.98.purify_k127_982596	2573
2021-ZJZB-W23_bin.98.purify	2021-ZJZB-W23_bin.98.purify_k127_1036987	2452
2021-ZJZB-W2_bin.119.purify	2021-ZJZB-W2_bin.119.purify_k127_14649	1712
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_664710	20009
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_785558	17071
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_2068755	16228
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_2483827	12482
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_2787437	3039
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_2877251	75036
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_3033823	45974
2021-ZJZB-W2_bin.12.purify	2021-ZJZB-W2_bin.12.purify_k127_3237960	24233
2021-ZJZB-W2_bin.120.purify	2021-ZJZB-W2_bin.120.purify_k127_437552	5996
2021-ZJZB-W2_bin.16.purify	2021-ZJZB-W2_bin.16.purify_k127_582661	8369
2021-ZJZB-W2_bin.16.purify	2021-ZJZB-W2_bin.16.purify_k127_1895791	2928
2021-ZJZB-W2_bin.18.purify	2021-ZJZB-W2_bin.18.purify_k127_173659	18927
2021-ZJZB-W2_bin.18.purify	2021-ZJZB-W2_bin.18.purify_k127_922140	8110
2021-ZJZB-W2_bin.18.purify	2021-ZJZB-W2_bin.18.purify_k127_1285144	18055
2021-ZJZB-W2_bin.18.purify	2021-ZJZB-W2_bin.18.purify_k127_2058402	15276
2021-ZJZB-W2_bin.18.purify	2021-ZJZB-W2_bin.18.purify_k127_2400251	6207
2021-ZJZB-W2_bin.18.purify	2021-ZJZB-W2_bin.18.purify_k127_2535863	10845
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_476055	10044
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_1489694	2846
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_1827366	14863
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_1912048	3256
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_2696410	2732
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_2828680	6595
2021-ZJZB-W2_bin.61.purify	2021-ZJZB-W2_bin.61.purify_k127_3627798	14026
2021-ZJZB-W2_bin.67.purify	2021-ZJZB-W2_bin.67.purify_k127_1094113	3375
2021-ZJZB-W2_bin.67.purify	2021-ZJZB-W2_bin.67.purify_k127_2415944	6105
2021-ZJZB-W2_bin.67.purify	2021-ZJZB-W2_bin.67.purify_k127_2462920	4442
2021-ZJZB-W2_bin.67.purify	2021-ZJZB-W2_bin.67.purify_k127_3376719	10752
2021-ZJZB-W2_bin.67.purify	2021-ZJZB-W2_bin.67.purify_k127_4016217	1485
2021-ZJZB-W2_bin.69.purify	2021-ZJZB-W2_bin.69.purify_k127_2010274	3463
2021-ZJZB-W2_bin.95.purify	2021-ZJZB-W2_bin.95.purify_k127_643225	84645
2021-ZJZB-W2_bin.95.purify	2021-ZJZB-W2_bin.95.purify_k127_951370	37092
2021-ZJZB-W2_bin.95.purify	2021-ZJZB-W2_bin.95.purify_k127_1175331	84055
2021-ZJZB-W2_bin.95.purify	2021-ZJZB-W2_bin.95.purify_k127_1773118	106692
2021-ZJZB-W2_bin.95.purify	2021-ZJZB-W2_bin.95.purify_k127_1996042	35434
2021-ZJZB-W31_bin.17.purify	2021-ZJZB-W31_bin.17.purify_k127_2317347	2689
2021-ZJZB-W31_bin.17.purify	2021-ZJZB-W31_bin.17.purify_k127_5590410	5971
2021-ZJZB-W31_bin.20.purify	2021-ZJZB-W31_bin.20.purify_k127_2401036	2423
2021-ZJZB-W31_bin.20.purify	2021-ZJZB-W31_bin.20.purify_k127_2846230	6341
2021-ZJZB-W31_bin.59.purify	2021-ZJZB-W31_bin.59.purify_k127_6282854	3313
2021-ZJZB-W31_bin.72.purify	2021-ZJZB-W31_bin.72.purify_k127_1430040	4095
2021-ZJZB-W31_bin.72.purify	2021-ZJZB-W31_bin.72.purify_k127_2846039	2970
2021-ZJZB-W31_bin.72.purify	2021-ZJZB-W31_bin.72.purify_k127_3789151	3511
2021-ZJZB-W31_bin.72.purify	2021-ZJZB-W31_bin.72.purify_k127_5986292	3620
2021-ZJZB-W31_bin.72.purify	2021-ZJZB-W31_bin.72.purify_k127_6913682	2876
2021-ZJZB-W32_bin.1.purify	2021-ZJZB-W32_bin.1.purify_k127_1392717	24569
2021-ZJZB-W32_bin.1.purify	2021-ZJZB-W32_bin.1.purify_k127_1448612	23885
2021-ZJZB-W32_bin.1.purify	2021-ZJZB-W32_bin.1.purify_k127_1646665	31922
2021-ZJZB-W32_bin.1.purify	2021-ZJZB-W32_bin.1.purify_k127_1937657	42341
2021-ZJZB-W32_bin.1.purify	2021-ZJZB-W32_bin.1.purify_k127_2285670	45341
2021-ZJZB-W32_bin.1.purify	2021-ZJZB-W32_bin.1.purify_k127_4847395	8619
2021-ZJZB-W32_bin.24.purify	2021-ZJZB-W32_bin.24.purify_k127_96595	60381
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_329503	3088
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_1278828	2363
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_1545754	1777
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_1882933	1864
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_3888510	10431
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_3916127	9754
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_4236599	14644
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_5756597	3203
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_5756759	16223
2021-ZJZB-W32_bin.40.purify	2021-ZJZB-W32_bin.40.purify_k127_6473590	2663
2021-ZJZB-W32_bin.48.purify	2021-ZJZB-W32_bin.48.purify_k127_2531216	17965
2021-ZJZB-W32_bin.6.purify	2021-ZJZB-W32_bin.6.purify_k127_4021940	2079
2021-ZJZB-W32_bin.68.purify	2021-ZJZB-W32_bin.68.purify_k127_324286	24029
2021-ZJZB-W32_bin.68.purify	2021-ZJZB-W32_bin.68.purify_k127_346367	2326
