bin	contig	len
MFD05513.bin.2.34	contig_21068	492383
MFD05513.bin.2.34	contig_32790	309572
MFD05513.bin.2.34	contig_83495	171863
MFD05513.bin.2.35	contig_19265	46976
MFD05513.bin.2.39	contig_2023	165648
MFD05513.bin.2.42	contig_37865	147133
MFD05513.bin.2.44	contig_4175	1283106
MFD05513.bin.2.44	contig_48976	155653
MFD05513.bin.2.49	contig_82358	104502
MFD05513.bin.2.53	contig_27853	577314
MFD05513.bin.2.53	contig_3784	1232412
MFD05513.bin.2.53	contig_6031	659632
MFD05513.bin.2.54	contig_13411	901677
MFD05513.bin.2.55	contig_12011	240675
MFD05513.bin.2.55	contig_14811	315287
MFD05513.bin.2.55	contig_39290	141335
MFD05513.bin.2.57	contig_18668	1108596
MFD05513.bin.2.57	contig_3030	137476
MFD05513.bin.2.61	contig_11543	49371
MFD05513.bin.2.62	contig_9677	386439
MFD05513.bin.2.65	contig_4215	1917972
MFD05513.bin.2.67	contig_19291	73670
MFD05513.bin.2.70	contig_72805	280114
MFD05513.bin.2.70	contig_8679	942643
MFD05513.bin.2.72	contig_8716	1183038
MFD05513.bin.2.78	contig_78354	115268
MFD05513.bin.2.80	contig_19506	395869
MFD05513.bin.2.80	contig_23866	231488
MFD05513.bin.2.81	contig_40260	454530
MFD05513.bin.2.82	contig_15848	931530
MFD05513.bin.2.82	contig_1942	848066
MFD05513.bin.2.82	contig_62136	501705
MFD05513.bin.2.82	contig_6301	1654348
MFD05513.bin.2.85	contig_2193	106379
MFD05513.bin.2.93	contig_17511	652854
MFD05513.bin.2.93	contig_43299	205977
MFD05513.bin.2.93	contig_46884	346884
MFD05513.bin.2.93	contig_55054	9629
MFD05513.bin.2.96	contig_2052	724013
MFD05513.bin.2.96	contig_23149	336490
MFD05513.bin.2.96	contig_36801	573615
MFD05513.bin.2.96	contig_38934	214408
MFD05513.bin.2.96	contig_81123	148789
MFD05513.bin.3.149	contig_43543	227648
MFD05513.bin.3.209	contig_19158	204001
MFD05513.bin.3.209	contig_32726	186691
MFD05513.bin.3.209	contig_464	575143
MFD05513.bin.3.255	contig_7119	13763
MFD05513.bin.3.257	contig_17791	277821
MFD05513.bin.3.257	contig_25717	138814
MFD05513.bin.3.257	contig_28192	400868
MFD05513.bin.3.257	contig_42358	124791
MFD05513.bin.3.257	contig_73524	209183
MFD05513.bin.3.315	contig_26950	159794
MFD05513.bin.3.316	contig_6839	149471
MFD05513.bin.3.377	contig_16782	243728
MFD05513.bin.3.377	contig_4912	869327
MFD05513.bin.3.377	contig_51531	31058
MFD05513.bin.3.377	contig_8074	623755
MFD05513.bin.3.438	contig_67252	66006
MFD05513.bin.3.89	contig_51941	225043
MFD05513.bin.4.109	contig_16439	469178
MFD05513.bin.4.109	contig_19253	142060
MFD05513.bin.4.109	contig_23997	193556
MFD05513.bin.4.109	contig_3440	453661
MFD05513.bin.4.109	contig_9489	81487
MFD05513.bin.c.1	contig_20183	3798486
MFD05513.bin.c.2	contig_11643	3207672
MFD05513.bin.c.3	contig_17584	2295861
MFD05521.bin.1.11	contig_16957	718785
MFD05521.bin.1.111	contig_107407	178294
MFD05521.bin.1.111	contig_131609	109217
MFD05521.bin.1.111	contig_18791	341231
MFD05521.bin.1.111	contig_40568	197145
MFD05521.bin.1.111	contig_40569	178397
MFD05521.bin.1.111	contig_50418	147287
MFD05521.bin.1.111	contig_80356	289526
MFD05521.bin.1.126	contig_18440	592871
MFD05521.bin.1.126	contig_27890	1067078
MFD05521.bin.1.126	contig_9707	511089
MFD05521.bin.1.148	contig_10107	2955644
MFD05521.bin.1.148	contig_162505	72751
MFD05521.bin.1.151	contig_103587	167143
MFD05521.bin.1.151	contig_30487	193497
MFD05521.bin.1.151	contig_63332	395383
MFD05521.bin.1.156	contig_68511	104552
MFD05521.bin.1.156	contig_87553	431577
MFD05521.bin.1.157	contig_38301	426851
MFD05521.bin.1.157	contig_39079	169157
MFD05521.bin.1.157	contig_801	129415
MFD05521.bin.1.162	contig_16503	2099772
MFD05521.bin.1.162	contig_28699	649472
MFD05521.bin.1.182	contig_82869	470763
MFD05521.bin.1.182	contig_84443	469446
MFD05521.bin.1.185	contig_15152	241157
MFD05521.bin.1.185	contig_26264	97393
MFD05521.bin.1.185	contig_46250	29533
MFD05521.bin.1.185	contig_81014	49760
MFD05521.bin.1.187	contig_47061	144407
MFD05521.bin.1.193	contig_23740	579122
MFD05521.bin.1.193	contig_5312	1258150
MFD05521.bin.1.193	contig_7126	695721
MFD05521.bin.1.2	contig_51663	227335
MFD05521.bin.1.2	contig_52848	89612
MFD05521.bin.1.200	contig_56867	215058
MFD05521.bin.1.209	contig_54092	1088194
MFD05521.bin.1.209	contig_54368	1051343
MFD05521.bin.1.209	contig_82121	551952
MFD05521.bin.1.216	contig_96602	642156
MFD05521.bin.1.219	contig_68053	166748
MFD05521.bin.1.220	contig_62662	471186
MFD05521.bin.1.228	contig_25558	238710
MFD05521.bin.1.238	contig_25475	1417186
MFD05521.bin.1.242	contig_12635	313969
MFD05521.bin.1.242	contig_26594	142205
MFD05521.bin.1.242	contig_7931	1287190
MFD05521.bin.1.250	contig_102027	241658
MFD05521.bin.1.250	contig_18473	1249440
MFD05521.bin.1.250	contig_89295	491470
MFD05521.bin.1.260	contig_22215	444757
MFD05521.bin.1.260	contig_8089	139544
MFD05521.bin.1.260	contig_8142	286468
MFD05521.bin.1.273	contig_46081	2200423
MFD05521.bin.1.273	contig_79007	750533
MFD05521.bin.1.284	contig_118214	90727
MFD05521.bin.1.284	contig_16067	126878
MFD05521.bin.1.286	contig_631	516446
MFD05521.bin.1.29	contig_109884	86193
MFD05521.bin.1.29	contig_34331	919464
MFD05521.bin.1.29	contig_74336	493884
MFD05521.bin.1.38	contig_20294	352915
MFD05521.bin.1.38	contig_5861	204779
MFD05521.bin.1.4	contig_20018	1765765
MFD05521.bin.1.4	contig_4704	2415413
MFD05521.bin.1.4	contig_8800	2979791
MFD05521.bin.1.51	contig_28488	1791416
MFD05521.bin.1.59	contig_52520	1311031
MFD05521.bin.1.63	contig_118228	353263
MFD05521.bin.1.66	contig_33992	612911
MFD05521.bin.1.66	contig_5079	882442
MFD05521.bin.1.66	contig_91755	389364
MFD05521.bin.1.70	contig_157278	122051
MFD05521.bin.1.70	contig_36199	1243000
MFD05521.bin.1.70	contig_5299	876258
MFD05521.bin.1.70	contig_57207	549889
MFD05521.bin.1.74	contig_26772	1204693
MFD05521.bin.1.74	contig_7210	192037
MFD05521.bin.1.8	contig_14619	341051
MFD05521.bin.1.8	contig_16779	1208737
MFD05521.bin.1.8	contig_32877	296873
MFD05521.bin.1.8	contig_94608	278498
MFD05521.bin.1.80	contig_26368	572346
MFD05521.bin.1.80	contig_28610	375670
MFD05521.bin.1.9	contig_7273	870465
MFD05521.bin.2.10	contig_67054	301639
MFD05521.bin.2.108	contig_16721	1268065
MFD05521.bin.2.108	contig_21357	2579937
MFD05521.bin.2.108	contig_35651	483663
MFD05521.bin.2.110	contig_42189	1503997
MFD05521.bin.2.111	contig_56266	48218
MFD05521.bin.2.118	contig_147328	74256
MFD05521.bin.2.118	contig_155899	42197
MFD05521.bin.2.118	contig_18298	274725
MFD05521.bin.2.118	contig_4896	114007
MFD05521.bin.2.118	contig_56386	354063
MFD05521.bin.2.121	contig_40328	148494
MFD05521.bin.2.122	contig_87283	88073
MFD05521.bin.2.124	contig_37782	513119
MFD05521.bin.2.124	contig_4875	1373949
MFD05521.bin.2.124	contig_84474	127965
MFD05521.bin.2.126	contig_31172	49323
MFD05521.bin.2.126	contig_44148	482885
MFD05521.bin.2.126	contig_98988	28700
MFD05521.bin.2.127	contig_24689	568623
MFD05521.bin.2.128	contig_36678	62022
MFD05521.bin.2.13	contig_72039	407306
MFD05521.bin.2.130	contig_10434	57874
MFD05521.bin.2.130	contig_19009	134878
MFD05521.bin.2.132	contig_132656	38367
MFD05521.bin.2.132	contig_32685	772820
MFD05521.bin.2.132	contig_49786	424817
MFD05521.bin.2.132	contig_78095	773863
MFD05521.bin.2.132	contig_8415	685246
MFD05521.bin.2.134	contig_142994	110747
MFD05521.bin.2.134	contig_154695	111424
MFD05521.bin.2.134	contig_53670	1164203
MFD05521.bin.2.134	contig_61587	619329
MFD05521.bin.2.134	contig_68599	184034
MFD05521.bin.2.134	contig_958	390316
MFD05521.bin.2.135	contig_94362	792699
MFD05521.bin.2.136	contig_31646	549462
MFD05521.bin.2.136	contig_34846	713636
MFD05521.bin.2.136	contig_65551	103472
MFD05521.bin.2.137	contig_11144	976953
MFD05521.bin.2.137	contig_12014	2141502
MFD05521.bin.2.137	contig_15939	506740
MFD05521.bin.2.137	contig_29371	639163
MFD05521.bin.2.137	contig_40885	987295
MFD05521.bin.2.137	contig_51977	353738
MFD05521.bin.2.137	contig_79015	221852
MFD05521.bin.2.138	contig_148920	31006
MFD05521.bin.2.138	contig_36236	84723
MFD05521.bin.2.138	contig_61595	98698
MFD05521.bin.2.156	contig_22433	86203
MFD05521.bin.2.157	contig_49018	64015
MFD05521.bin.2.158	contig_119167	135290
MFD05521.bin.2.159	contig_9170	4003453
MFD05521.bin.2.161	contig_155729	105995
MFD05521.bin.2.162	contig_104247	49840
MFD05521.bin.2.162	contig_17184	859638
MFD05521.bin.2.162	contig_86064	192949
MFD05521.bin.2.162	contig_88986	320976
MFD05521.bin.2.165	contig_111787	67802
MFD05521.bin.2.166	contig_18394	630079
MFD05521.bin.2.168	contig_140482	206026
MFD05521.bin.2.183	contig_15584	315153
MFD05521.bin.2.183	contig_34352	186255
MFD05521.bin.2.183	contig_50617	591628
MFD05521.bin.2.183	contig_994	178991
MFD05521.bin.2.192	contig_139895	561684
MFD05521.bin.2.192	contig_93481	366518
MFD05521.bin.2.194	contig_14073	153398
MFD05521.bin.2.2	contig_105029	238026
MFD05521.bin.2.20	contig_144212	355320
MFD05521.bin.2.202	contig_12711	695296
MFD05521.bin.2.202	contig_38654	164321
MFD05521.bin.2.202	contig_52431	271521
MFD05521.bin.2.205	contig_12381	2768623
MFD05521.bin.2.207	contig_119001	31054
MFD05521.bin.2.210	contig_162382	213590
MFD05521.bin.2.210	contig_170065	59489
MFD05521.bin.2.210	contig_38222	2359999
MFD05521.bin.2.210	contig_38408	1652783
MFD05521.bin.2.210	contig_62946	1975122
MFD05521.bin.2.215	contig_5363	1349095
MFD05521.bin.2.218	contig_116912	23000
MFD05521.bin.2.218	contig_25796	113484
MFD05521.bin.2.219	contig_121297	12272
MFD05521.bin.2.221	contig_166876	213581
MFD05521.bin.2.221	contig_62655	322458
MFD05521.bin.2.221	contig_79788	36980
MFD05521.bin.2.222	contig_34239	256757
MFD05521.bin.2.25	contig_35971	722385
MFD05521.bin.2.25	contig_61374	83583
MFD05521.bin.2.29	contig_135173	95987
MFD05521.bin.2.29	contig_18123	360889
MFD05521.bin.2.29	contig_7524	368209
MFD05521.bin.2.31	contig_87439	191252
MFD05521.bin.2.34	contig_119478	181453
MFD05521.bin.2.37	contig_32511	113797
MFD05521.bin.2.38	contig_4874	1932570
MFD05521.bin.2.38	contig_54301	842919
MFD05521.bin.2.39	contig_7281	662667
MFD05521.bin.2.41	contig_34505	213754
MFD05521.bin.2.41	contig_58379	39593
MFD05521.bin.2.43	contig_111094	229013
MFD05521.bin.2.45	contig_16072	108221
MFD05521.bin.2.45	contig_30648	120280
MFD05521.bin.2.45	contig_64197	63207
MFD05521.bin.2.45	contig_71144	44604
MFD05521.bin.2.46	contig_28643	886080
MFD05521.bin.2.46	contig_50265	446060
MFD05521.bin.2.46	contig_85276	364821
MFD05521.bin.2.47	contig_16659	1090266
MFD05521.bin.2.47	contig_36733	438115
MFD05521.bin.2.5	contig_25461	826759
MFD05521.bin.2.5	contig_35064	466755
MFD05521.bin.2.51	contig_19018	894337
MFD05521.bin.2.51	contig_83501	20283
MFD05521.bin.2.52	contig_52000	636475
MFD05521.bin.2.55	contig_18780	250577
MFD05521.bin.2.56	contig_12267	1441931
MFD05521.bin.2.57	contig_12256	2475703
MFD05521.bin.2.57	contig_12677	1567690
MFD05521.bin.2.57	contig_18062	783128
MFD05521.bin.2.57	contig_18233	2667435
MFD05521.bin.2.57	contig_25101	705685
MFD05521.bin.2.57	contig_54066	577644
MFD05521.bin.2.6	contig_124324	39038
MFD05521.bin.2.61	contig_114379	142896
MFD05521.bin.2.65	contig_18592	244717
MFD05521.bin.2.65	contig_94290	345183
MFD05521.bin.2.66	contig_30202	73943
MFD05521.bin.2.66	contig_49393	52034
MFD05521.bin.2.66	contig_85600	42200
MFD05521.bin.2.68	contig_9074	148433
MFD05521.bin.2.7	contig_120452	113207
MFD05521.bin.2.7	contig_60264	260494
MFD05521.bin.2.74	contig_16943	455947
MFD05521.bin.2.74	contig_34884	198894
MFD05521.bin.2.75	contig_30085	219845
MFD05521.bin.2.75	contig_5407	529532
MFD05521.bin.2.75	contig_64356	119412
MFD05521.bin.2.76	contig_141831	34941
MFD05521.bin.2.76	contig_25639	46298
MFD05521.bin.2.78	contig_244	156673
MFD05521.bin.2.78	contig_246	167013
MFD05521.bin.2.78	contig_255	132506
MFD05521.bin.2.78	contig_3148	217859
MFD05521.bin.2.78	contig_75142	639769
MFD05521.bin.2.78	contig_75229	89069
MFD05521.bin.2.78	contig_84416	94713
MFD05521.bin.2.83	contig_114566	47292
MFD05521.bin.2.83	contig_53072	84960
MFD05521.bin.2.89	contig_91696	40379
MFD05521.bin.2.89	contig_92679	784902
MFD05521.bin.2.9	contig_14626	98458
MFD05521.bin.2.91	contig_5226	165802
MFD05521.bin.2.92	contig_31747	122318
MFD05521.bin.2.95	contig_31426	118009
MFD05521.bin.3.103	contig_14952	74459
MFD05521.bin.3.103	contig_84012	299407
MFD05521.bin.3.111	contig_27265	100191
MFD05521.bin.3.132	contig_49392	203580
MFD05521.bin.3.132	contig_61230	79502
MFD05521.bin.3.132	contig_76274	130021
MFD05521.bin.3.154	contig_56861	205171
MFD05521.bin.3.154	contig_92002	96034
MFD05521.bin.3.156	contig_113305	122662
MFD05521.bin.3.166	contig_13169	326246
MFD05521.bin.3.212	contig_50868	331367
MFD05521.bin.3.212	contig_51183	556966
MFD05521.bin.3.212	contig_65601	692679
MFD05521.bin.3.212	contig_67418	256027
MFD05521.bin.3.22	contig_36930	444318
MFD05521.bin.3.22	contig_44307	235901
MFD05521.bin.3.22	contig_4749	80901
MFD05521.bin.3.34	contig_28910	413231
MFD05521.bin.3.34	contig_77084	150390
MFD05521.bin.3.399	contig_25482	431715
MFD05521.bin.3.43	contig_117135	155541
MFD05521.bin.3.443	contig_100792	25848
MFD05521.bin.3.443	contig_14207	27040
MFD05521.bin.3.443	contig_14209	118404
MFD05521.bin.3.443	contig_26712	319697
MFD05521.bin.3.460	contig_89722	444074
MFD05521.bin.3.460	contig_92441	287847
MFD05521.bin.3.462	contig_29710	17356
MFD05521.bin.3.462	contig_30842	46072
MFD05521.bin.3.609	contig_3365	457487
MFD05521.bin.3.611	contig_106301	155769
MFD05521.bin.3.611	contig_53969	48083
MFD05521.bin.3.611	contig_64780	33417
MFD05521.bin.4.136	contig_43338	302247
MFD05521.bin.c.1	contig_23630	2089781
MFD05537.bin.1.20	contig_269	1276684
MFD05537.bin.1.20	contig_626	4673726
MFD05537.bin.1.31	contig_1329	679799
MFD05537.bin.1.31	contig_2100	2204513
MFD05537.bin.1.91	contig_4716	611465
MFD05537.bin.1.91	contig_5082	644629
MFD05537.bin.2.22	contig_11985	91639
MFD05537.bin.2.22	contig_1292	1248512
MFD05537.bin.2.22	contig_2670	430250
MFD05537.bin.2.22	contig_4351	328612
MFD05537.bin.2.22	contig_902	595311
MFD05537.bin.2.28	contig_13969	203215
MFD05537.bin.2.28	contig_434	943744
MFD05537.bin.2.28	contig_6794	499208
MFD05537.bin.2.3	contig_2699	447360
MFD05537.bin.2.30	contig_5219	218012
MFD05537.bin.2.35	contig_699	303166
MFD05537.bin.2.37	contig_20815	563116
MFD05537.bin.2.42	contig_826	76320
MFD05537.bin.2.42	contig_8524	19794
MFD05537.bin.2.46	contig_862	256965
MFD05537.bin.2.47	contig_1545	249920
MFD05537.bin.2.47	contig_20995	127957
MFD05537.bin.2.5	contig_149	359171
MFD05537.bin.2.52	contig_5568	310279
MFD05537.bin.2.59	contig_6602	226266
MFD05537.bin.2.64	contig_30017	36541
MFD05537.bin.2.65	contig_1035	1289369
MFD05537.bin.2.65	contig_524	1024132
MFD05537.bin.2.7	contig_1635	287611
MFD05537.bin.2.7	contig_4489	489986
MFD05537.bin.2.82	contig_11750	699904
MFD05537.bin.2.82	contig_3361	1659031
MFD05537.bin.2.84	contig_1108	2204060
MFD05537.bin.2.85	contig_17540	43942
MFD05537.bin.2.92	contig_3222	1767458
MFD05537.bin.2.92	contig_653	1418713
MFD05537.bin.3.259	contig_19377	515628
MFD05537.bin.3.31	contig_6866	218767
MFD05537.bin.3.75	contig_2778	44820
MFD05537.bin.4.271	contig_1074	35105
MFD05537.bin.4.271	contig_1077	3557
MFD05537.bin.4.271	contig_21722	95149
MFD05537.bin.4.271	contig_29982	29527
MFD05537.bin.4.271	contig_5372	153983
MFD05537.bin.c.1	contig_167	8777251
MFD05537.bin.c.2	contig_735	5889301
MFD05537.bin.c.3	contig_785	4692975
MFD05567.bin.1.119	contig_28413	333899
MFD05567.bin.1.119	contig_44583	354133
MFD05567.bin.1.119	contig_6041	367501
MFD05567.bin.1.13	contig_477	308179
MFD05567.bin.1.159	contig_51733	375970
MFD05567.bin.1.159	contig_78371	67642
MFD05567.bin.1.164	contig_21666	189728
MFD05567.bin.1.164	contig_43600	179387
MFD05567.bin.1.164	contig_56066	385427
MFD05567.bin.1.196	contig_57519	123800
MFD05567.bin.1.201	contig_935	1410861
MFD05567.bin.1.207	contig_11241	129610
MFD05567.bin.1.207	contig_6109	541487
MFD05567.bin.1.208	contig_12973	255288
MFD05567.bin.1.208	contig_32868	292477
MFD05567.bin.1.209	contig_26915	1319276
MFD05567.bin.1.210	contig_28322	930956
MFD05567.bin.1.23	contig_21562	66437
MFD05567.bin.1.236	contig_60659	550837
MFD05567.bin.1.238	contig_11952	477126
MFD05567.bin.1.243	contig_17835	89984
MFD05567.bin.1.262	contig_12550	1013977
MFD05567.bin.1.264	contig_35120	597909
MFD05567.bin.1.281	contig_12739	1137218
MFD05567.bin.1.281	contig_24585	222419
MFD05567.bin.1.281	contig_8975	1301785
MFD05567.bin.1.299	contig_19146	829008
MFD05567.bin.1.316	contig_2384	281257
MFD05567.bin.1.318	contig_22300	523812
MFD05567.bin.1.318	contig_7300	40546
MFD05567.bin.1.47	contig_27954	676608
MFD05567.bin.1.54	contig_105023	450679
MFD05567.bin.1.58	contig_106544	38275
MFD05567.bin.1.58	contig_149825	90867
MFD05567.bin.1.58	contig_16157	241112
MFD05567.bin.1.58	contig_34179	219253
MFD05567.bin.1.68	contig_23950	301642
MFD05567.bin.1.91	contig_40196	150040
MFD05567.bin.1.95	contig_26077	541305
MFD05567.bin.2.1	contig_34487	373849
MFD05567.bin.2.10	contig_148137	58556
MFD05567.bin.2.10	contig_2215	709752
MFD05567.bin.2.10	contig_70047	312238
MFD05567.bin.2.100	contig_7153	532178
MFD05567.bin.2.102	contig_100853	108995
MFD05567.bin.2.119	contig_19431	125531
MFD05567.bin.2.119	contig_48393	72042
MFD05567.bin.2.120	contig_136021	216045
MFD05567.bin.2.140	contig_12094	281533
MFD05567.bin.2.140	contig_149345	126133
MFD05567.bin.2.140	contig_58901	220748
MFD05567.bin.2.140	contig_65359	89242
MFD05567.bin.2.149	contig_23926	589300
MFD05567.bin.2.150	contig_5485	1934437
MFD05567.bin.2.155	contig_26078	922201
MFD05567.bin.2.164	contig_47969	633282
MFD05567.bin.2.167	contig_28043	475289
MFD05567.bin.2.167	contig_54664	346110
MFD05567.bin.2.168	contig_24817	201742
MFD05567.bin.2.168	contig_9547	577895
MFD05567.bin.2.169	contig_8411	1055548
MFD05567.bin.2.169	contig_87720	281285
MFD05567.bin.2.17	contig_43931	299674
MFD05567.bin.2.176	contig_35206	322093
MFD05567.bin.2.176	contig_7431	573482
MFD05567.bin.2.180	contig_38478	35599
MFD05567.bin.2.181	contig_161105	69843
MFD05567.bin.2.184	contig_87255	263822
MFD05567.bin.2.185	contig_5939	600606
MFD05567.bin.2.186	contig_17973	605432
MFD05567.bin.2.192	contig_24180	505479
MFD05567.bin.2.192	contig_43847	327616
MFD05567.bin.2.197	contig_47263	207385
MFD05567.bin.2.197	contig_70138	444800
MFD05567.bin.2.200	contig_6458	515090
MFD05567.bin.2.203	contig_16980	295236
MFD05567.bin.2.203	contig_26846	314996
MFD05567.bin.2.203	contig_94296	108606
MFD05567.bin.2.219	contig_30649	226157
MFD05567.bin.2.219	contig_64629	815406
MFD05567.bin.2.22	contig_14947	154788
MFD05567.bin.2.22	contig_19454	235747
MFD05567.bin.2.22	contig_2118	638744
MFD05567.bin.2.22	contig_45663	148742
MFD05567.bin.2.22	contig_50385	137159
MFD05567.bin.2.22	contig_55498	140894
MFD05567.bin.2.220	contig_38617	385645
MFD05567.bin.2.23	contig_13158	231401
MFD05567.bin.2.233	contig_8157	197847
MFD05567.bin.2.234	contig_40361	108881
MFD05567.bin.2.236	contig_123067	98271
MFD05567.bin.2.247	contig_44867	344919
MFD05567.bin.2.251	contig_88351	671043
MFD05567.bin.2.255	contig_2665	60665
MFD05567.bin.2.256	contig_6672	508377
MFD05567.bin.2.258	contig_19465	385424
MFD05567.bin.2.263	contig_23614	340085
MFD05567.bin.2.263	contig_3654	438067
MFD05567.bin.2.263	contig_41465	284424
MFD05567.bin.2.264	contig_11091	1923863
MFD05567.bin.2.264	contig_24140	494711
MFD05567.bin.2.269	contig_26762	1966397
MFD05567.bin.2.27	contig_17576	291406
MFD05567.bin.2.27	contig_43916	255611
MFD05567.bin.2.27	contig_55790	253862
MFD05567.bin.2.275	contig_65153	103372
MFD05567.bin.2.276	contig_17054	918925
MFD05567.bin.2.276	contig_5200	550359
MFD05567.bin.2.278	contig_136103	57191
MFD05567.bin.2.279	contig_17082	523899
MFD05567.bin.2.28	contig_24081	395149
MFD05567.bin.2.34	contig_1698	284784
MFD05567.bin.2.45	contig_109420	528744
MFD05567.bin.2.45	contig_8950	3546555
MFD05567.bin.2.47	contig_12557	679762
MFD05567.bin.2.48	contig_17154	774852
MFD05567.bin.2.57	contig_40327	947490
MFD05567.bin.2.6	contig_126489	145295
MFD05567.bin.2.6	contig_1518	896563
MFD05567.bin.2.60	contig_11370	669396
MFD05567.bin.2.60	contig_123776	59763
MFD05567.bin.2.65	contig_55364	113605
MFD05567.bin.2.66	contig_150764	92139
MFD05567.bin.2.67	contig_557	465020
MFD05567.bin.2.74	contig_21320	516726
MFD05567.bin.2.74	contig_916	145938
MFD05567.bin.2.78	contig_29186	254751
MFD05567.bin.3.134	contig_494	210234
MFD05567.bin.3.357	contig_30776	997521
MFD05567.bin.3.357	contig_31819	605169
MFD05567.bin.3.357	contig_35258	460488
MFD05567.bin.3.364	contig_119130	92409
MFD05567.bin.3.364	contig_95053	58809
MFD05567.bin.3.37	contig_13305	237643
MFD05567.bin.3.37	contig_1948	365733
MFD05567.bin.3.37	contig_27028	108317
MFD05567.bin.3.37	contig_77063	190391
MFD05567.bin.3.37	contig_87230	215406
MFD05567.bin.3.37	contig_89212	142636
MFD05567.bin.3.46	contig_131658	34392
MFD05567.bin.3.46	contig_5881	44163
MFD05567.bin.3.502	contig_37394	769409
MFD05567.bin.3.502	contig_667	1808527
MFD05567.bin.3.520	contig_20660	265677
MFD05567.bin.3.532	contig_35768	366358
MFD05567.bin.3.543	contig_74540	42286
MFD05567.bin.3.587	contig_1141	575972
MFD05567.bin.4.110	contig_105291	33539
MFD05567.bin.4.378	contig_141318	74689
MFD05567.bin.c.1	contig_2568	2625534
MFD05580.bin.1.1	contig_40489	1577819
MFD05580.bin.1.1	contig_47271	463548
MFD05580.bin.1.1	contig_477	596921
MFD05580.bin.1.1	contig_9314	1336387
MFD05580.bin.1.10	contig_11210	345621
MFD05580.bin.1.10	contig_11213	1850752
MFD05580.bin.1.10	contig_11220	729943
MFD05580.bin.1.10	contig_4145	1071910
MFD05580.bin.1.113	contig_12834	1308298
MFD05580.bin.1.113	contig_1762	1562254
MFD05580.bin.1.113	contig_30881	19831
MFD05580.bin.1.114	contig_24314	50287
MFD05580.bin.1.114	contig_35617	82854
MFD05580.bin.1.115	contig_13559	3469643
MFD05580.bin.1.115	contig_4144	2578669
MFD05580.bin.1.119	contig_18149	208377
MFD05580.bin.1.119	contig_36719	149381
MFD05580.bin.1.119	contig_38767	50696
MFD05580.bin.1.120	contig_18134	326108
MFD05580.bin.1.120	contig_23709	494376
MFD05580.bin.1.123	contig_20142	1010758
MFD05580.bin.1.123	contig_20721	458848
MFD05580.bin.1.123	contig_28733	917967
MFD05580.bin.1.127	contig_11602	42228
MFD05580.bin.1.127	contig_11603	227184
MFD05580.bin.1.127	contig_19100	1177289
MFD05580.bin.1.127	contig_4695	3650191
MFD05580.bin.1.127	contig_4719	2136623
MFD05580.bin.1.127	contig_9943	345819
MFD05580.bin.1.128	contig_10304	1418565
MFD05580.bin.1.129	contig_14960	26505
MFD05580.bin.1.129	contig_5682	315903
MFD05580.bin.1.134	contig_34011	215491
MFD05580.bin.1.134	contig_6061	1290174
MFD05580.bin.1.136	contig_13558	1609889
MFD05580.bin.1.136	contig_23854	942885
MFD05580.bin.1.139	contig_17854	741819
MFD05580.bin.1.14	contig_12816	1159475
MFD05580.bin.1.14	contig_21328	1389277
MFD05580.bin.1.14	contig_33054	450447
MFD05580.bin.1.14	contig_40903	678342
MFD05580.bin.1.14	contig_9712	898826
MFD05580.bin.1.147	contig_28235	436632
MFD05580.bin.1.147	contig_28237	789391
MFD05580.bin.1.147	contig_49066	739440
MFD05580.bin.1.148	contig_11592	274584
MFD05580.bin.1.148	contig_15186	930561
MFD05580.bin.1.148	contig_47218	473733
MFD05580.bin.1.148	contig_9199	4034055
MFD05580.bin.1.149	contig_23591	495326
MFD05580.bin.1.149	contig_30893	870276
MFD05580.bin.1.151	contig_15785	1769363
MFD05580.bin.1.151	contig_18148	1219226
MFD05580.bin.1.151	contig_48955	866892
MFD05580.bin.1.152	contig_16395	1659118
MFD05580.bin.1.152	contig_6466	2230153
MFD05580.bin.1.18	contig_12102	805663
MFD05580.bin.1.18	contig_25593	1019450
MFD05580.bin.1.18	contig_4694	281351
MFD05580.bin.1.18	contig_6604	439718
MFD05580.bin.1.2	contig_9422	2293688
MFD05580.bin.1.2	contig_9425	466998
MFD05580.bin.1.24	contig_14281	721116
MFD05580.bin.1.24	contig_17871	444252
MFD05580.bin.1.24	contig_22403	198848
MFD05580.bin.1.24	contig_26960	638270
MFD05580.bin.1.24	contig_26962	283537
MFD05580.bin.1.24	contig_38274	384113
MFD05580.bin.1.24	contig_38293	705566
MFD05580.bin.1.24	contig_7156	250818
MFD05580.bin.1.25	contig_20064	203440
MFD05580.bin.1.26	contig_15279	622808
MFD05580.bin.1.26	contig_36340	48354
MFD05580.bin.1.26	contig_9657	279746
MFD05580.bin.1.27	contig_3957	483024
MFD05580.bin.1.30	contig_43401	47217
MFD05580.bin.1.33	contig_12580	1315766
MFD05580.bin.1.33	contig_36179	16655
MFD05580.bin.1.33	contig_36180	17869
MFD05580.bin.1.33	contig_36181	5975
MFD05580.bin.1.33	contig_6653	1149030
MFD05580.bin.1.34	contig_24043	2000787
MFD05580.bin.1.34	contig_25559	1338928
MFD05580.bin.1.36	contig_2078	3041123
MFD05580.bin.1.36	contig_2080	1013169
MFD05580.bin.1.36	contig_2081	82007
MFD05580.bin.1.36	contig_2082	212628
MFD05580.bin.1.36	contig_2083	970526
MFD05580.bin.1.37	contig_45293	776853
