bin	contig	len
LIB-MJ388-G1_02.19	k127_1158	2273
LIB-MJ388-G1_02.8	k127_21231	1765
LIB-MJ388-G3_02.1	k127_43727	6961
LIB-MJ388-G4_02.1	k127_33842	5169
LIB-MJ388-G4_02.1	k127_66829	7148
LIB-MJ388-G5_02.12	k127_36176	50376
LIB-MJ388-G5_02.14	k127_16685	28888
LIB-MJ388-G5_02.4	k127_33529	111225
LIB-MJ388-G5_02.4	k127_33698	86879
LIB-MJ388-G5_02.4	k127_4227	82209
LIB-MJ388-G5_02.4	k127_23408	139196
LIB-MJ388-G5_02.4	k127_29676	28193
LIB-MJ388-G5_02.8	k127_23138	47316
LIB-MJ388-G5_02.8	k127_5232	82756
LIB-MJ388-G5_02.8	k127_25868	116753
LIB-MJ388-G5_02.8	k127_25957	132990
LIB-MJ388-G5_02.9	k127_34894	5610
LIB-MJ388-G5_02.9	k127_25282	2364
LIB-MJ388-G5_02.9	k127_21716	3686
LIB-MJ388-G6_02.14	k127_29166	1794
LIB-MJ388-G6_02.14	k127_21090	20999
LIB-MJ388-G6_02.14	k127_23784	2210
LIB-MJ388-G6_02.14	k127_11084	26411
LIB-MJ388-G6_02.14	k127_96509	8911
LIB-MJ388-G6_02.14	k127_113399	8792
LIB-MJ388-G6_02.14	k127_28270	54366
LIB-MJ388-G6_02.3	k127_28637	3628
LIB-MJ388-G6_02.3	k127_61302	1953
LIB-MJ388-G6_02.3	k127_35620	5210
LIB-MJ388-G6_02.3	k127_21823	1636
LIB-MJ388-G6_02.3	k127_80600	1848
LIB-MJ388-G6_02.3	k127_13886	3562
LIB-MJ388-G8_02.37	k127_332909	2805
LIB-MJ388-G9_02.10	k127_15560	4971
LIB-MJ388-G9_02.14	k127_23911	14946
LIB-MJ388-G9_02.14	k127_21298	6993
LIB-MJ388-G9_02.15	k127_19751	23351
LIB-MJ388-G9_02.15	k127_4813	33390
LIB-MJ388-G9_02.15	k127_27202	36290
LIB-MJ388-G9_02.15	k127_21307	110954
LIB-MJ388-G9_02.16	k127_19112	34098
LIB-MJ388-G9_02.16	k127_6456	575952
LIB-MJ388-G9_02.16	k127_13852	179338
LIB-MJ388-G9_02.16	k127_26555	225265
LIB-MJ388-G9_02.16	k127_30564	385197
LIB-MJ388-G9_02.17	k127_5657	6573
LIB-MJ388-G9_02.17	k127_21370	7257
LIB-MJ388-G9_02.20	k127_28885	153534
LIB-MJ388-G9_02.20	k127_25948	241416
LIB-MJ388-G9_02.20	k127_27449	147329
LIB-MJ388-G9_02.21	k127_22412	118195
LIB-MJ388-G9_02.21	k127_19276	42630
LIB-MJ388-G9_02.21	k127_788	75658
LIB-MJ388-G9_02.24	k127_16279	37519
LIB-MJ388-G9_02.24	k127_14762	13165
LIB-MJ388-G9_02.25	k127_16458	28665
LIB-MJ388-G9_02.25	k127_13851	7418
LIB-MJ388-G9_02.25	k127_20661	27570
LIB-MJ388-G9_02.4	k127_9518	18677
LIB-MJ388-G9_02.4	k127_6708	45760
LIB-MJ388-G9_02.6	k127_3584	99048
LIB-MJ388-G9_02.6	k127_454	412033
LIB-MJ388-G9_02.6	k127_4914	179205
LIB-MJ388-G9_02.8	k127_6981	70663
LIB-MJ388-G9_02.8	k127_26424	9029
LIB-MJ388-G9_02.8	k127_14937	41028
LIB-MJ388-H10_02.11	k127_86561	4259
LIB-MJ388-H10_02.11	k127_65058	5587
LIB-MJ388-H10_02.15	k127_89608	3546
LIB-MJ388-H10_02.15	k127_34534	7534
LIB-MJ388-H10_02.15	k127_190596	2054
LIB-MJ388-H10_02.17	k127_21443	5410
LIB-MJ388-H10_02.23	k127_147663	2638
LIB-MJ388-H10_02.23	k127_273806	7191
LIB-MJ388-H10_02.29	k127_71847	15833
LIB-MJ388-H10_02.29	k127_104039	4739
LIB-MJ388-H10_02.31	k127_199997	3038
LIB-MJ388-H10_02.31	k127_29331	2624
LIB-MJ388-H10_02.31	k127_34223	2095
LIB-MJ388-H10_02.31	k127_39374	2144
LIB-MJ388-H10_02.31	k127_68556	6436
LIB-MJ388-H10_02.31	k127_41734	8577
LIB-MJ388-H10_02.7	k127_119907	2224
LIB-MJ388-H11_02.10	k127_107485	4930
LIB-MJ388-H11_02.10	k127_42913	5532
LIB-MJ388-H11_02.10	k127_7411	7145
LIB-MJ388-H11_02.12	k127_23722	77468
LIB-MJ388-H11_02.12	k127_82423	3941
LIB-MJ388-H11_02.12	k127_23841	6078
LIB-MJ388-H11_02.12	k127_26160	5935
LIB-MJ388-H11_02.12	k127_74844	22221
LIB-MJ388-H11_02.12	k127_64543	14378
LIB-MJ388-H11_02.12	k127_56870	14880
LIB-MJ388-H11_02.13	k127_105183	28112
LIB-MJ388-H11_02.13	k127_108148	5919
LIB-MJ388-H11_02.13	k127_39738	9070
LIB-MJ388-H11_02.13	k127_76370	3837
LIB-MJ388-H11_02.13	k127_17968	62638
LIB-MJ388-H11_02.13	k127_29049	4516
LIB-MJ388-H11_02.13	k127_80444	11035
LIB-MJ388-H11_02.13	k127_21228	15535
LIB-MJ388-H11_02.2	k127_83909	4001
LIB-MJ388-H11_02.2	k127_65081	8593
LIB-MJ388-H1_02.10	k127_18181	71409
LIB-MJ388-H1_02.10	k127_140844	54498
LIB-MJ388-H1_02.10	k127_92982	8796
LIB-MJ388-H1_02.10	k127_129732	11046
LIB-MJ388-H1_02.12	k127_119980	3338
LIB-MJ388-H1_02.14	k127_2124	94189
LIB-MJ388-H5_02.16	k127_178300	7753
LIB-MJ388-H5_02.16	k127_80783	6060
LIB-MJ388-H5_02.16	k127_104781	2803
LIB-MJ388-H5_02.16	k127_128998	3462
LIB-MJ388-H5_02.20	k127_94616	1642
LIB-MJ388-H5_02.21	k127_60455	36025
LIB-MJ388-H6_02.11	k127_28604	24557
LIB-MJ388-H6_02.11	k127_134458	8095
LIB-MJ388-H6_02.15	k127_106201	3765
LIB-MJ388-H6_02.17	k127_55075	25344
LIB-MJ388-H6_02.17	k127_60531	11568
LIB-MJ388-H6_02.18	k127_59133	2491
LIB-MJ388-H6_02.18	k127_128875	7527
LIB-MJ388-H6_02.18	k127_7703	2374
LIB-MJ388-H6_02.21	k127_16284	3224
LIB-MJ388-H6_02.21	k127_66235	2031
LIB-MJ388-H6_02.22	k127_97322	6523
LIB-MJ388-H6_02.22	k127_29104	1795
LIB-MJ388-H6_02.22	k127_29325	6360
LIB-MJ388-H6_02.22	k127_46013	2739
LIB-MJ388-H6_02.23	k127_41598	6651
LIB-MJ388-H6_02.23	k127_55713	49921
LIB-MJ388-H6_02.23	k127_97058	52934
LIB-MJ388-H6_02.23	k127_28923	4842
LIB-MJ388-H6_02.23	k127_56640	35982
LIB-MJ388-H6_02.23	k127_98296	11343
LIB-MJ388-H6_02.23	k127_71665	28408
LIB-MJ388-H6_02.23	k127_3792	44802
LIB-MJ388-H6_02.23	k127_127963	29825
LIB-MJ388-H6_02.23	k127_115245	24046
LIB-MJ388-H6_02.23	k127_117892	4403
LIB-MJ388-H6_02.23	k127_89984	7425
LIB-MJ388-H6_02.23	k127_90178	8554
LIB-MJ388-H6_02.23	k127_64295	17179
LIB-MJ388-H6_02.23	k127_37276	28965
LIB-MJ388-H6_02.25	k127_920	8239
LIB-MJ388-H6_02.25	k127_70714	10718
LIB-MJ388-H6_02.25	k127_43770	12168
LIB-MJ388-H6_02.25	k127_45540	7690
LIB-MJ388-H6_02.25	k127_33526	7293
LIB-MJ388-H6_02.25	k127_120798	9200
LIB-MJ388-H6_02.26	k127_69562	7003
LIB-MJ388-H6_02.26	k127_69644	9475
LIB-MJ388-H6_02.26	k127_56268	11522
LIB-MJ388-H6_02.26	k127_57762	4575
LIB-MJ388-H6_02.26	k127_57940	2084
LIB-MJ388-H6_02.26	k127_85043	33576
LIB-MJ388-H6_02.26	k127_17398	4329
LIB-MJ388-H6_02.26	k127_127069	9646
LIB-MJ388-H6_02.26	k127_3678	6154
LIB-MJ388-H6_02.26	k127_45404	4318
LIB-MJ388-H6_02.26	k127_5840	2933
LIB-MJ388-H6_02.26	k127_102595	1738
LIB-MJ388-H6_02.26	k127_117813	15722
LIB-MJ388-H6_02.26	k127_118077	19218
LIB-MJ388-H6_02.26	k127_119060	21916
LIB-MJ388-H6_02.26	k127_77035	62487
LIB-MJ388-H6_02.26	k127_66074	5368
LIB-MJ388-H6_02.26	k127_11879	11411
LIB-MJ388-H6_02.26	k127_54527	5829
LIB-MJ388-H6_02.5	k127_112093	39152
LIB-MJ388-H6_02.6	k127_135664	3431
LIB-MJ388-H8_02.12	k127_111874	1994
LIB-MJ388-H8_02.12	k127_72645	1589
LIB-MJ388-H8_02.14	k127_118843	3988
LIB-MJ388-H8_02.2	k127_110639	158472
LIB-MJ388-H8_02.2	k127_71127	53095
LIB-MJ388-H8_02.2	k127_129314	88650
LIB-MJ388-H8_02.8	k127_73695	10044
LIB-MJ388-H8_02.8	k127_26599	11936
LIB-MJ389-A7_03.3	k127_3588	1844
LIB-MJ389-A7_03.4	k127_98821	1749
LIB-MJ389-B10_03.13	k127_116266	29541
LIB-MJ389-B10_03.13	k127_116343	10916
LIB-MJ389-B10_03.13	k127_118073	38524
LIB-MJ389-B10_03.21	k127_162462	14141
LIB-MJ389-B10_03.21	k127_69740	4082
LIB-MJ389-B10_03.21	k127_46965	3297
LIB-MJ389-B10_03.21	k127_139842	14273
LIB-MJ389-B10_03.21	k127_209947	2837
LIB-MJ389-B10_03.21	k127_70346	25078
LIB-MJ389-B10_03.21	k127_211160	2665
LIB-MJ389-B10_03.21	k127_211338	16505
LIB-MJ389-B10_03.21	k127_25643	11819
LIB-MJ389-B10_03.21	k127_96504	20367
LIB-MJ389-B10_03.21	k127_214190	15158
LIB-MJ389-B10_03.21	k127_97406	13292
LIB-MJ389-B10_03.21	k127_215041	3305
LIB-MJ389-B10_03.21	k127_99039	24752
LIB-MJ389-B10_03.21	k127_54272	10131
LIB-MJ389-B10_03.21	k127_78066	5090
LIB-MJ389-B10_03.21	k127_194600	9637
LIB-MJ389-B10_03.21	k127_195206	22756
LIB-MJ389-B10_03.21	k127_58612	6283
LIB-MJ389-B10_03.21	k127_103959	9314
LIB-MJ389-B10_03.21	k127_36553	20603
LIB-MJ389-B10_03.21	k127_153454	2137
LIB-MJ389-B10_03.21	k127_184838	8882
LIB-MJ389-B10_03.22	k127_95195	124306
LIB-MJ389-B10_03.22	k127_189642	229284
LIB-MJ389-B10_03.22	k127_191350	233480
LIB-MJ389-B10_03.22	k127_30780	74711
LIB-MJ389-B10_03.22	k127_78422	31661
LIB-MJ389-B10_03.22	k127_125848	188353
LIB-MJ389-B10_03.22	k127_18729	274392
LIB-MJ389-B10_03.22	k127_18856	17799
LIB-MJ389-B10_03.22	k127_43395	199626
LIB-MJ389-B10_03.22	k127_158875	101647
LIB-MJ389-B10_03.22	k127_90069	153918
LIB-MJ389-B10_03.40	k127_9482	2110
LIB-MJ389-B10_03.40	k127_58226	7150
LIB-MJ389-B10_03.40	k127_12183	2513
LIB-MJ389-B11_03.5	k127_43442	3131
LIB-MJ389-B11_03.5	k127_116263	2442
LIB-MJ389-B3_03.2	k127_71175	3239
LIB-MJ389-B5_03.11	k127_80900	6024
LIB-MJ389-B5_03.16	k127_119929	10751
LIB-MJ389-B5_03.18	k127_202527	10251
LIB-MJ389-B5_03.9	k127_132206	3200
LIB-MJ389-B5_03.9	k127_228336	9257
LIB-MJ389-B5_03.9	k127_111620	19275
LIB-MJ389-B5_03.9	k127_189025	13381
LIB-MJ389-B5_03.9	k127_235800	7185
LIB-MJ389-B9_03.11	k127_23952	1946
LIB-MJ389-B9_03.18	k127_104088	1973
LIB-MJ389-B9_03.4	k127_189251	2981
LIB-MJ389-B9_03.4	k127_89587	2479
LIB-MJ389-B9_03.4	k127_68998	16165
LIB-MJ389-B9_03.4	k127_144402	1863
LIB-MJ389-B9_03.8	k127_42144	8696
LIB-MJ389-B9_03.8	k127_63634	3857
LIB-MJ389-B9_03.9	k127_169868	12695
LIB-MJ389-B9_03.9	k127_87635	5020
LIB-MJ389-B9_03.9	k127_179510	2512
LIB-MJ389-B9_03.9	k127_57697	4443
LIB-MJ389-C11_03.1	k127_97660	3134
LIB-MJ389-C11_03.10	k127_61690	4131
LIB-MJ389-C11_03.10	k127_7056	2175
LIB-MJ389-C11_03.10	k127_152371	4363
LIB-MJ389-C11_03.10	k127_58780	2909
LIB-MJ389-C11_03.15	k127_172998	2072
LIB-MJ389-C11_03.16	k127_80773	3379
LIB-MJ389-C11_03.16	k127_73945	4771
LIB-MJ389-C2_03.13	k127_51	14419
LIB-MJ389-C2_03.13	k127_19532	93144
LIB-MJ389-C2_03.13	k127_76293	234546
LIB-MJ389-C2_03.13	k127_57994	115473
LIB-MJ389-C2_03.13	k127_39989	104769
LIB-MJ389-C2_03.5	k127_8246	2243
LIB-MJ389-C2_03.5	k127_46848	4432
LIB-MJ389-C2_03.8	k127_9755	2619
LIB-MJ389-C2_03.9	k127_59119	4520
LIB-MJ389-C2_03.9	k127_26832	21439
LIB-MJ389-C4_03.10	k127_124179	2538
LIB-MJ389-C4_03.11	k127_102162	4816
LIB-MJ389-C4_03.11	k127_13810	2617
LIB-MJ389-C4_03.12	k127_203147	3530
LIB-MJ389-C4_03.12	k127_74048	5109
LIB-MJ389-C4_03.12	k127_98523	2859
LIB-MJ389-C4_03.13	k127_97840	2219
LIB-MJ389-C4_03.22	k127_204385	5923
LIB-MJ389-C4_03.22	k127_186049	17367
LIB-MJ389-C4_03.22	k127_7289	13968
LIB-MJ389-C4_03.22	k127_154427	2173
LIB-MJ389-C4_03.24	k127_27316	4988
LIB-MJ389-C5_03.13	k127_2865	2416
LIB-MJ389-C5_03.15	k127_33438	15644
LIB-MJ389-C5_03.15	k127_220607	1933
LIB-MJ389-C5_03.16	k127_143008	6882
LIB-MJ389-C5_03.16	k127_197086	4009
LIB-MJ389-C5_03.16	k127_100399	12658
LIB-MJ389-C5_03.16	k127_102852	9813
LIB-MJ389-C5_03.19	k127_167527	4575
LIB-MJ389-C5_03.19	k127_173977	8178
LIB-MJ389-C5_03.2	k127_30684	3606
LIB-MJ389-C5_03.2	k127_59244	3569
LIB-MJ389-C5_03.2	k127_45104	3029
LIB-MJ389-C5_03.21	k127_143870	1847
LIB-MJ389-C5_03.21	k127_232069	2113
LIB-MJ389-C5_03.21	k127_235258	3484
LIB-MJ389-C5_03.22	k127_105403	9738
LIB-MJ389-C5_03.22	k127_188848	16266
LIB-MJ389-C5_03.22	k127_6998	5061
LIB-MJ389-C5_03.22	k127_172805	1630
LIB-MJ389-C5_03.23	k127_1428	10177
LIB-MJ389-C5_03.23	k127_168307	6152
LIB-MJ389-C5_03.23	k127_221030	1674
LIB-MJ389-C5_03.23	k127_13170	2829
LIB-MJ389-C5_03.23	k127_14133	8286
LIB-MJ389-C5_03.23	k127_40613	9395
LIB-MJ389-C5_03.23	k127_234300	8133
LIB-MJ389-C5_03.24	k127_27368	253584
LIB-MJ389-C5_03.24	k127_193116	148258
LIB-MJ389-C5_03.26	k127_161824	1786
LIB-MJ389-C5_03.27	k127_3635	2013
LIB-MJ389-C5_03.36	k127_143525	2293
LIB-MJ389-C5_03.36	k127_227435	1761
LIB-MJ389-C5_03.36	k127_202784	3479
LIB-MJ389-C5_03.39	k127_3556	15595
LIB-MJ389-C5_03.39	k127_86124	5070
LIB-MJ389-C5_03.39	k127_143433	5431
LIB-MJ389-C5_03.39	k127_258965	4719
LIB-MJ389-C5_03.40	k127_248301	2283
LIB-MJ389-C5_03.40	k127_42093	2368
LIB-MJ389-C5_03.40	k127_42674	6883
LIB-MJ389-C5_03.41	k127_105823	17049
LIB-MJ389-C5_03.41	k127_14072	5400
LIB-MJ389-C5_03.41	k127_259094	3942
LIB-MJ389-C5_03.44	k127_180418	4261
LIB-MJ389-C5_03.8	k127_179893	40477
LIB-MJ389-C6_03.11	k127_89632	2081
LIB-MJ389-C6_03.16	k127_120027	4009
LIB-MJ389-C6_03.16	k127_256558	3241
LIB-MJ389-C6_03.16	k127_93995	4959
LIB-MJ389-C6_03.16	k127_15469	3452
LIB-MJ389-C6_03.16	k127_234211	1639
LIB-MJ389-C6_03.16	k127_180319	2705
LIB-MJ389-C6_03.16	k127_186929	1626
LIB-MJ389-C6_03.16	k127_270743	2567
LIB-MJ389-C7_03.3	k127_42951	4026
LIB-MJ389-D1_03.11	k127_130680	1753
LIB-MJ389-D1_03.14	k127_136625	5471
LIB-MJ389-D1_03.14	k127_44874	4076
LIB-MJ389-D1_03.7	k127_38601	8244
LIB-MJ389-D1_03.7	k127_28364	3362
LIB-MJ389-D1_03.8	k127_122043	2484
LIB-MJ389-D2_03.10	k127_23238	103580
LIB-MJ389-D2_03.10	k127_2444	53993
LIB-MJ389-D2_03.12	k127_17752	13286
LIB-MJ389-D2_03.13	k127_20666	5153
LIB-MJ389-D2_03.13	k127_24629	1933
LIB-MJ389-D2_03.16	k127_9722	34531
LIB-MJ389-D2_03.5	k127_11529	40579
LIB-MJ389-D2_03.6	k127_19488	6225
LIB-MJ389-D2_03.8	k127_11376	12130
LIB-MJ389-D2_03.8	k127_11404	39941
LIB-MJ389-D2_03.8	k127_19792	59491
LIB-MJ389-D2_03.8	k127_22866	43434
LIB-MJ389-D2_03.8	k127_6291	45213
LIB-MJ389-D2_03.9	k127_25376	37789
LIB-MJ389-D2_03.9	k127_22670	49527
LIB-MJ389-D2_03.9	k127_6540	17835
LIB-MJ389-D2_03.9	k127_3893	76233
LIB-MJ389-D2_03.9	k127_1328	34417
LIB-MJ389-D2_03.9	k127_7112	68781
LIB-MJ389-D2_03.9	k127_16686	171527
LIB-MJ389-D6_03.11	k127_44094	9326
LIB-MJ389-D6_03.11	k127_71794	4627
LIB-MJ389-D6_03.11	k127_32023	1909
LIB-MJ389-D6_03.11	k127_32765	3380
LIB-MJ389-D6_03.11	k127_76177	1564
LIB-MJ389-D6_03.14	k127_25734	95774
LIB-MJ389-D6_03.14	k127_17541	37083
LIB-MJ389-D6_03.14	k127_35187	12636
LIB-MJ389-D6_03.14	k127_35817	37159
LIB-MJ389-D6_03.14	k127_52954	102032
LIB-MJ389-D6_03.14	k127_3065	63929
LIB-MJ389-D6_03.15	k127_47296	48609
LIB-MJ389-D6_03.19	k127_63548	4811
LIB-MJ389-D6_03.19	k127_33557	37494
LIB-MJ389-D6_03.21	k127_51334	336789
LIB-MJ389-D6_03.21	k127_43319	415325
LIB-MJ389-D6_03.21	k127_70838	113496
LIB-MJ389-D6_03.21	k127_71846	105255
LIB-MJ389-D6_03.21	k127_64567	73706
LIB-MJ389-D6_03.21	k127_7912	102832
LIB-MJ389-D6_03.22	k127_76787	188540
LIB-MJ389-D6_03.22	k127_26224	104518
LIB-MJ389-D6_03.22	k127_77704	207746
LIB-MJ389-D6_03.22	k127_2093	51268
LIB-MJ389-D6_03.22	k127_44052	85864
LIB-MJ389-D6_03.22	k127_79143	11872
LIB-MJ389-D6_03.22	k127_7927	105258
LIB-MJ389-D6_03.25	k127_17291	27121
LIB-MJ389-D6_03.25	k127_77313	13771
LIB-MJ389-D6_03.25	k127_18190	10190
LIB-MJ389-D6_03.25	k127_55765	3781
LIB-MJ389-D6_03.25	k127_15109	2690
LIB-MJ389-D6_03.28	k127_34189	1862
LIB-MJ389-D6_03.28	k127_77337	5760
LIB-MJ389-D6_03.28	k127_54011	6733
LIB-MJ389-D6_03.28	k127_14870	5128
LIB-MJ389-D6_03.28	k127_23471	11798
LIB-MJ389-D6_03.28	k127_33736	13651
LIB-MJ389-D6_03.29	k127_34538	59211
LIB-MJ389-D6_03.29	k127_9990	84410
LIB-MJ389-D6_03.29	k127_53729	117043
LIB-MJ389-D6_03.29	k127_54259	167387
LIB-MJ389-D6_03.29	k127_80147	42492
LIB-MJ389-D6_03.29	k127_63995	44558
LIB-MJ389-D6_03.29	k127_3854	275717
LIB-MJ389-D6_03.29	k127_20815	96282
LIB-MJ389-D6_03.29	k127_31387	60828
LIB-MJ389-D6_03.29	k127_24183	314752
LIB-MJ389-D6_03.31	k127_60395	211527
LIB-MJ389-D6_03.31	k127_26619	39847
LIB-MJ389-D6_03.31	k127_2228	20440
LIB-MJ389-D6_03.31	k127_80459	42361
LIB-MJ389-D6_03.31	k127_56419	10377
LIB-MJ389-D6_03.31	k127_47840	90610
LIB-MJ389-D6_03.31	k127_49516	58043
LIB-MJ389-D6_03.31	k127_33186	326239
LIB-MJ389-D6_03.5	k127_49581	2189
LIB-MJ389-D6_03.8	k127_52990	229494
LIB-MJ389-D6_03.8	k127_3256	103474
LIB-MJ389-D6_03.8	k127_39697	612665
LIB-MJ389-D6_03.8	k127_32656	41150
LIB-MJ389-D6_03.9	k127_7223	10351
LIB-MJ389-D7_03.1	k127_9186	4214
LIB-MJ389-D7_03.1	k127_64283	41907
LIB-MJ389-D7_03.1	k127_74001	80474
LIB-MJ389-D7_03.1	k127_29055	69720
LIB-MJ389-D7_03.1	k127_83853	2711
LIB-MJ389-D7_03.1	k127_48130	154883
LIB-MJ389-D7_03.1	k127_2980	62943
LIB-MJ389-D7_03.1	k127_76154	176894
LIB-MJ389-D7_03.1	k127_40176	63614
LIB-MJ389-D7_03.1	k127_5180	31193
LIB-MJ389-D7_03.1	k127_43018	42844
LIB-MJ389-D7_03.1	k127_43256	59698
LIB-MJ389-D7_03.11	k127_18555	82988
LIB-MJ389-D7_03.11	k127_64580	39380
LIB-MJ389-D7_03.11	k127_74435	12195
LIB-MJ389-D7_03.11	k127_28725	52879
LIB-MJ389-D7_03.11	k127_19929	70787
LIB-MJ389-D7_03.11	k127_29486	58591
LIB-MJ389-D7_03.11	k127_57269	31894
LIB-MJ389-D7_03.11	k127_49116	36786
LIB-MJ389-D7_03.11	k127_41994	13247
LIB-MJ389-D7_03.14	k127_9722	44765
LIB-MJ389-D7_03.14	k127_37266	7159
LIB-MJ389-D7_03.14	k127_74494	7504
LIB-MJ389-D7_03.14	k127_11321	6265
LIB-MJ389-D7_03.14	k127_30417	4010
LIB-MJ389-D7_03.14	k127_85300	21218
LIB-MJ389-D7_03.14	k127_85323	55748
LIB-MJ389-D7_03.14	k127_21846	27010
LIB-MJ389-D7_03.14	k127_76787	40082
LIB-MJ389-D7_03.14	k127_86163	8686
LIB-MJ389-D7_03.14	k127_13459	29526
LIB-MJ389-D7_03.14	k127_13724	9410
LIB-MJ389-D7_03.14	k127_62241	15460
LIB-MJ389-D7_03.14	k127_91117	1869
LIB-MJ389-D7_03.20	k127_66487	14075
LIB-MJ389-D7_03.20	k127_5863	13283
LIB-MJ389-D7_03.20	k127_89163	5626
LIB-MJ389-D7_03.20	k127_89988	26060
LIB-MJ389-D7_03.20	k127_26568	15392
LIB-MJ389-D7_03.27	k127_18476	6261
LIB-MJ389-D7_03.27	k127_19226	31312
LIB-MJ389-D7_03.27	k127_83271	26667
LIB-MJ389-D7_03.27	k127_28504	8907
LIB-MJ389-D7_03.27	k127_38017	2967
LIB-MJ389-D7_03.27	k127_19846	27640
LIB-MJ389-D7_03.27	k127_19902	57020
LIB-MJ389-D7_03.27	k127_2233	25419
LIB-MJ389-D7_03.27	k127_75480	29843
LIB-MJ389-D7_03.27	k127_57102	53366
LIB-MJ389-D7_03.27	k127_85170	42866
LIB-MJ389-D7_03.27	k127_85199	24538
LIB-MJ389-D7_03.27	k127_40896	35148
LIB-MJ389-D7_03.27	k127_13650	35936
LIB-MJ389-D7_03.27	k127_86889	40827
LIB-MJ389-D7_03.27	k127_42859	2281
LIB-MJ389-D7_03.27	k127_72762	28527
LIB-MJ389-D7_03.28	k127_48125	16602
LIB-MJ389-D7_03.28	k127_86037	3688
LIB-MJ389-D7_03.28	k127_86332	4601
LIB-MJ389-D7_03.29	k127_533	21290
LIB-MJ389-D7_03.29	k127_70430	6801
LIB-MJ389-D7_03.29	k127_88663	33615
LIB-MJ389-D7_03.29	k127_71948	13073
LIB-MJ389-D7_03.29	k127_90536	21512
LIB-MJ389-D7_03.29	k127_17681	4337
LIB-MJ389-E10_03.11	k127_4895	40337
LIB-MJ389-E10_03.11	k127_13216	58861
LIB-MJ389-E10_03.12	k127_5178	42229
LIB-MJ389-E10_03.12	k127_14758	42992
LIB-MJ389-E10_03.12	k127_14991	68961
LIB-MJ389-E10_03.12	k127_3520	117288
LIB-MJ389-E10_03.12	k127_20155	105936
LIB-MJ389-E10_03.12	k127_10612	81780
LIB-MJ389-E10_03.12	k127_18424	80397
LIB-MJ389-E10_03.4	k127_5842	25572
LIB-MJ389-E10_03.4	k127_5913	15573
LIB-MJ389-E10_03.4	k127_20094	10446
LIB-MJ389-E10_03.4	k127_17651	15705
LIB-MJ389-E10_03.4	k127_20626	2394
LIB-MJ389-E10_03.4	k127_22717	22660
LIB-MJ389-E10_03.4	k127_6842	11455
LIB-MJ389-E10_03.4	k127_22940	24591
LIB-MJ389-E10_03.5	k127_9369	72894
LIB-MJ389-E10_03.5	k127_12007	46937
LIB-MJ389-E10_03.6	k127_21610	132209
LIB-MJ389-E10_03.6	k127_10013	27736
LIB-MJ389-E10_03.6	k127_13065	95967
LIB-MJ389-E10_03.6	k127_22446	68723
LIB-MJ389-E10_03.6	k127_20567	94668
LIB-MJ389-E2_03.1	k127_33238	2359
LIB-MJ389-E2_03.1	k127_2169	4269
LIB-MJ389-E2_03.1	k127_3290	5747
LIB-MJ389-E2_03.1	k127_61567	5638
LIB-MJ389-E2_03.1	k127_28525	3976
LIB-MJ389-E2_03.1	k127_36357	3163
LIB-MJ389-E2_03.1	k127_36704	1776
LIB-MJ389-E2_03.1	k127_56587	3797
LIB-MJ389-E2_03.3	k127_45041	53473
LIB-MJ389-E2_03.3	k127_38671	147741
LIB-MJ389-E2_03.3	k127_52425	18531
LIB-MJ389-E2_03.3	k127_39223	311007
LIB-MJ389-E2_03.3	k127_59027	220962
LIB-MJ389-E2_03.3	k127_39421	80228
LIB-MJ389-E2_03.3	k127_7843	31552
LIB-MJ389-E2_03.3	k127_2051	38595
LIB-MJ389-E2_03.3	k127_21305	172891
LIB-MJ389-E2_03.3	k127_54296	255810
LIB-MJ389-E2_03.3	k127_42395	120771
LIB-MJ389-E2_03.3	k127_28726	652461
LIB-MJ389-E2_03.3	k127_48781	391518
LIB-MJ389-E2_03.3	k127_5645	8039
LIB-MJ389-E2_03.3	k127_43573	168734
LIB-MJ389-E2_03.4	k127_19334	4569
LIB-MJ389-E2_03.4	k127_19461	15395
LIB-MJ389-E2_03.4	k127_19755	33451
LIB-MJ389-E2_03.4	k127_32600	21721
LIB-MJ389-E2_03.4	k127_58552	9639
LIB-MJ389-E2_03.4	k127_935	7169
LIB-MJ389-E2_03.4	k127_1086	16726
LIB-MJ389-E2_03.4	k127_7349	27366
LIB-MJ389-E2_03.4	k127_20392	24249
LIB-MJ389-E2_03.4	k127_59428	12805
LIB-MJ389-E2_03.4	k127_59442	23278
LIB-MJ389-E2_03.4	k127_39743	13760
LIB-MJ389-E2_03.4	k127_40053	7621
LIB-MJ389-E2_03.4	k127_27310	13481
LIB-MJ389-E2_03.4	k127_46823	18272
LIB-MJ389-E2_03.4	k127_33951	33028
LIB-MJ389-E2_03.4	k127_47070	33221
LIB-MJ389-E2_03.4	k127_35157	3562
LIB-MJ389-E2_03.4	k127_35466	10656
LIB-MJ389-E2_03.4	k127_5376	10195
LIB-MJ389-E2_03.4	k127_36735	12532
LIB-MJ389-E2_03.4	k127_37371	5301
LIB-MJ389-E2_03.4	k127_30452	22752
LIB-MJ389-E2_03.4	k127_44662	2490
LIB-MJ389-E2_03.6	k127_47797	24129
LIB-MJ389-E2_03.6	k127_48489	64312
LIB-MJ389-E5_03.12	k127_182541	8422
LIB-MJ389-E5_03.12	k127_123697	7232
LIB-MJ389-E5_03.18	k127_418	6293
