bin	contig	len
SRR8439262rbin.9	SRR8439262rbin.9k141_3551681	2863
SRR8439391rbin.1	SRR8439391rbin.1k141_1914963	16001
SRR8440673rbin.1	SRR8440673rbin.1k141_5134	38474
SRR8440673rbin.10	SRR8440673rbin.10k141_8969	142535
SRR8440673rbin.10	SRR8440673rbin.10k141_29884	33628
SRR8440673rbin.10	SRR8440673rbin.10k141_53810	98817
SRR8440673rbin.10	SRR8440673rbin.10k141_23492	93927
SRR8440673rbin.11	SRR8440673rbin.11k141_53348	59807
SRR8440673rbin.11	SRR8440673rbin.11k141_26812	4914
SRR8440673rbin.11	SRR8440673rbin.11k141_3242	7327
SRR8440673rbin.11	SRR8440673rbin.11k141_41788	70116
SRR8440673rbin.11	SRR8440673rbin.11k141_12518	23839
SRR8440673rbin.11	SRR8440673rbin.11k141_16314	42352
SRR8440673rbin.11	SRR8440673rbin.11k141_28913	4017
SRR8440673rbin.12	SRR8440673rbin.12k141_6058	28145
SRR8440673rbin.12	SRR8440673rbin.12k141_12652	31813
SRR8440673rbin.12	SRR8440673rbin.12k141_27268	19156
SRR8440673rbin.12	SRR8440673rbin.12k141_56579	24868
SRR8440673rbin.12	SRR8440673rbin.12k141_9645	11262
SRR8440673rbin.12	SRR8440673rbin.12k141_39829	4276
SRR8440673rbin.12	SRR8440673rbin.12k141_55421	5321
SRR8440673rbin.12	SRR8440673rbin.12k141_25850	23737
SRR8440673rbin.14	SRR8440673rbin.14k141_38699	27435
SRR8440673rbin.14	SRR8440673rbin.14k141_13923	60242
SRR8440673rbin.15	SRR8440673rbin.15k141_26837	7466
SRR8440673rbin.15	SRR8440673rbin.15k141_9199	25816
SRR8440673rbin.15	SRR8440673rbin.15k141_30358	3947
SRR8440673rbin.15	SRR8440673rbin.15k141_36830	2914
SRR8440673rbin.15	SRR8440673rbin.15k141_46056	6473
SRR8440673rbin.16	SRR8440673rbin.16k141_47397	61575
SRR8440673rbin.16	SRR8440673rbin.16k141_32823	93315
SRR8440673rbin.16	SRR8440673rbin.16k141_56583	29324
SRR8440673rbin.17	SRR8440673rbin.17k141_16612	194877
SRR8440673rbin.17	SRR8440673rbin.17k141_14753	164711
SRR8440673rbin.18	SRR8440673rbin.18k141_27110	7205
SRR8440673rbin.18	SRR8440673rbin.18k141_44956	42607
SRR8440673rbin.18	SRR8440673rbin.18k141_39497	19426
SRR8440673rbin.18	SRR8440673rbin.18k141_13275	148284
SRR8440673rbin.18	SRR8440673rbin.18k141_45899	120146
SRR8440673rbin.18	SRR8440673rbin.18k141_13509	51837
SRR8440673rbin.18	SRR8440673rbin.18k141_34691	24933
SRR8440673rbin.18	SRR8440673rbin.18k141_20172	2487
SRR8440673rbin.18	SRR8440673rbin.18k141_58355	16263
SRR8440673rbin.2	SRR8440673rbin.2k141_4426	11178
SRR8440673rbin.2	SRR8440673rbin.2k141_11551	54643
SRR8440673rbin.3	SRR8440673rbin.3k141_27813	1319350
SRR8440673rbin.3	SRR8440673rbin.3k141_57654	850122
SRR8440673rbin.3	SRR8440673rbin.3k141_55503	195007
SRR8440673rbin.4	SRR8440673rbin.4k141_53813	158535
SRR8440673rbin.4	SRR8440673rbin.4k141_23015	38657
SRR8440673rbin.5	SRR8440673rbin.5k141_30157	247686
SRR8440673rbin.5	SRR8440673rbin.5k141_48120	389916
SRR8440673rbin.5	SRR8440673rbin.5k141_24650	86871
SRR8440673rbin.5	SRR8440673rbin.5k141_24984	64836
SRR8440673rbin.5	SRR8440673rbin.5k141_5311	253760
SRR8440673rbin.5	SRR8440673rbin.5k141_57911	273015
SRR8440673rbin.6	SRR8440673rbin.6k141_56384	575943
SRR8440673rbin.6	SRR8440673rbin.6k141_33250	129227
SRR8440673rbin.6	SRR8440673rbin.6k141_33711	111478
SRR8440673rbin.6	SRR8440673rbin.6k141_45526	100155
SRR8440673rbin.6	SRR8440673rbin.6k141_39626	203114
SRR8440673rbin.6	SRR8440673rbin.6k141_46204	224777
SRR8440673rbin.6	SRR8440673rbin.6k141_13714	102630
SRR8440673rbin.6	SRR8440673rbin.6k141_28891	246013
SRR8440673rbin.6	SRR8440673rbin.6k141_59002	466395
SRR8440673rbin.7	SRR8440673rbin.7k141_50911	43982
SRR8440673rbin.7	SRR8440673rbin.7k141_24165	25986
SRR8440673rbin.7	SRR8440673rbin.7k141_46296	40848
SRR8440673rbin.7	SRR8440673rbin.7k141_49856	43639
SRR8440673rbin.8	SRR8440673rbin.8k141_42715	9095
SRR8440673rbin.8	SRR8440673rbin.8k141_8011	70432
SRR8440673rbin.8	SRR8440673rbin.8k141_55118	53217
SRR8440673rbin.9	SRR8440673rbin.9k141_53496	85349
SRR8440673rbin.9	SRR8440673rbin.9k141_55365	90652
SRR8442864rbin.4	SRR8442864rbin.4k141_5415	40611
SRR8442864rbin.5	SRR8442864rbin.5k141_13423	124404
SRR8442864rbin.5	SRR8442864rbin.5k141_8676	91473
SRR8442864rbin.5	SRR8442864rbin.5k141_3141	184520
SRR8442864rbin.5	SRR8442864rbin.5k141_11296	706541
SRR8442864rbin.5	SRR8442864rbin.5k141_16339	227492
SRR8442864rbin.5	SRR8442864rbin.5k141_8133	126622
SRR8442864rbin.6	SRR8442864rbin.6k141_9968	16368
SRR8442864rbin.8	SRR8442864rbin.8k141_1159	172046
SRR8442864rbin.8	SRR8442864rbin.8k141_5517	712438
SRR8442865rbin.1	SRR8442865rbin.1k141_8955	716945
SRR8442865rbin.1	SRR8442865rbin.1k141_8275	874981
SRR8442865rbin.2	SRR8442865rbin.2k141_1422	105502
SRR8442865rbin.2	SRR8442865rbin.2k141_12258	594234
SRR8442865rbin.2	SRR8442865rbin.2k141_8087	106404
SRR8442865rbin.4	SRR8442865rbin.4k141_1654	18979
SRR8442865rbin.4	SRR8442865rbin.4k141_5513	29486
SRR8442865rbin.4	SRR8442865rbin.4k141_3623	22879
SRR8442865rbin.4	SRR8442865rbin.4k141_11874	14578
SRR8442865rbin.5	SRR8442865rbin.5k141_160	17037
SRR8442865rbin.5	SRR8442865rbin.5k141_360	27303
SRR8442865rbin.5	SRR8442865rbin.5k141_10206	30862
SRR8442865rbin.6	SRR8442865rbin.6k141_2560	110802
SRR8442865rbin.6	SRR8442865rbin.6k141_10065	320305
SRR8442865rbin.6	SRR8442865rbin.6k141_4274	419922
SRR8442866rbin.1	SRR8442866rbin.1k141_6506	63484
SRR8442867rbin.1	SRR8442867rbin.1k141_3998	150140
SRR8442867rbin.1	SRR8442867rbin.1k141_801	165647
SRR8442867rbin.1	SRR8442867rbin.1k141_3441	196334
SRR8442867rbin.1	SRR8442867rbin.1k141_3902	604881
SRR8442867rbin.1	SRR8442867rbin.1k141_4396	293229
SRR8442867rbin.1	SRR8442867rbin.1k141_3702	995901
SRR8442867rbin.2	SRR8442867rbin.2k141_238	2265
SRR8442867rbin.2	SRR8442867rbin.2k141_2018	52752
SRR8442867rbin.2	SRR8442867rbin.2k141_3181	189171
SRR8442867rbin.2	SRR8442867rbin.2k141_3323	14709
SRR8442867rbin.2	SRR8442867rbin.2k141_4163	30211
SRR8442867rbin.3	SRR8442867rbin.3k141_1357	339119
SRR8442867rbin.3	SRR8442867rbin.3k141_1682	128810
SRR8442867rbin.3	SRR8442867rbin.3k141_1007	45984
SRR8442867rbin.3	SRR8442867rbin.3k141_3501	471430
SRR8442867rbin.3	SRR8442867rbin.3k141_3713	272801
SRR8443306rbin.2	SRR8443306rbin.2k141_16904	5202
SRR8443307rbin.1	SRR8443307rbin.1k141_174	301972
SRR8443307rbin.1	SRR8443307rbin.1k141_171	307017
SRR8443320rbin.2	SRR8443320rbin.2k141_202	188915
SRR8443320rbin.2	SRR8443320rbin.2k141_60	152246
SRR8443320rbin.2	SRR8443320rbin.2k141_188	396402
SRR8443320rbin.2	SRR8443320rbin.2k141_62	148582
SRR8443320rbin.2	SRR8443320rbin.2k141_166	55746
SRR8443323rbin.2	SRR8443323rbin.2k141_139	185838
SRR8443323rbin.2	SRR8443323rbin.2k141_102	13624
SRR8443323rbin.2	SRR8443323rbin.2k141_223	288510
SRR8443323rbin.2	SRR8443323rbin.2k141_224	711345
SRR8487025rbin.2	SRR8487025rbin.2k141_766565	191845
SRR8487025rbin.2	SRR8487025rbin.2k141_4059128	1332200
SRR8487025rbin.2	SRR8487025rbin.2k141_2228279	318947
SRR8487025rbin.2	SRR8487025rbin.2k141_213842	114916
SRR8487025rbin.3	SRR8487025rbin.3k141_275958	5264
SRR8487025rbin.4	SRR8487025rbin.4k141_971647	314863
SRR8487025rbin.4	SRR8487025rbin.4k141_3190777	199495
SRR8487025rbin.5	SRR8487025rbin.5k141_283918	5866
SRR8487025rbin.9	SRR8487025rbin.9k141_3932192	44344
SRR8487025rbin.9	SRR8487025rbin.9k141_2147287	36873
SRR8487025rbin.9	SRR8487025rbin.9k141_2840807	59619
SRR8487025rbin.9	SRR8487025rbin.9k141_2851125	66230
SRR8487025rbin.9	SRR8487025rbin.9k141_3324368	120612
SRR8487025rbin.9	SRR8487025rbin.9k141_1741600	115192
SRR8487025rbin.9	SRR8487025rbin.9k141_459349	18212
SRR8487026rbin.1	SRR8487026rbin.1k141_150183	3435
SRR8500449rbin.2	SRR8500449rbin.2k141_79543	280702
SRR8500449rbin.2	SRR8500449rbin.2k141_42661	11201
SRR8500450rbin.3	SRR8500450rbin.3k141_105486	51845
SRR8500450rbin.3	SRR8500450rbin.3k141_91025	36355
SRR8500450rbin.3	SRR8500450rbin.3k141_51366	58360
SRR8500450rbin.3	SRR8500450rbin.3k141_157209	128692
SRR8500458rbin.1	SRR8500458rbin.1k141_136223	21508
SRR8500458rbin.1	SRR8500458rbin.1k141_64530	136952
SRR8500458rbin.1	SRR8500458rbin.1k141_115558	39187
SRR8500458rbin.1	SRR8500458rbin.1k141_93956	147048
SRR8500458rbin.1	SRR8500458rbin.1k141_15351	53313
SRR8500458rbin.1	SRR8500458rbin.1k141_65328	76527
SRR8500458rbin.1	SRR8500458rbin.1k141_138265	135522
SRR8500458rbin.1	SRR8500458rbin.1k141_39726	46716
SRR8500458rbin.1	SRR8500458rbin.1k141_60774	172255
SRR8500458rbin.1	SRR8500458rbin.1k141_19887	95475
SRR8500458rbin.1	SRR8500458rbin.1k141_114100	45013
SRR8500479rbin.1	SRR8500479rbin.1k141_46262	49929
SRR8500479rbin.1	SRR8500479rbin.1k141_17673	24961
SRR8500485rbin.3	SRR8500485rbin.3k141_33748	17216
SRR8500488rbin.1	SRR8500488rbin.1k141_125258	21973
SRR8500488rbin.6	SRR8500488rbin.6k141_123116	7455
SRR8536188rbin.10	SRR8536188rbin.10k141_948298	3706
SRR8536188rbin.15	SRR8536188rbin.15k141_1603977	13774
SRR8536188rbin.15	SRR8536188rbin.15k141_2539370	3538
SRR8536188rbin.15	SRR8536188rbin.15k141_960647	6155
SRR8536188rbin.15	SRR8536188rbin.15k141_3236169	9122
SRR8536188rbin.15	SRR8536188rbin.15k141_1748390	4969
SRR8536188rbin.17	SRR8536188rbin.17k141_3186703	32931
SRR8536188rbin.3	SRR8536188rbin.3k141_17687	27090
SRR8536188rbin.7	SRR8536188rbin.7k141_704629	7005
SRR8536188rbin.7	SRR8536188rbin.7k141_1211828	5170
SRR8536189rbin.11	SRR8536189rbin.11k141_1619036	4347
SRR8536189rbin.12	SRR8536189rbin.12k141_2787422	212762
SRR8536189rbin.12	SRR8536189rbin.12k141_951378	251123
SRR8536189rbin.7	SRR8536189rbin.7k141_616667	27133
SRR8536189rbin.7	SRR8536189rbin.7k141_756715	25944
SRR8536189rbin.7	SRR8536189rbin.7k141_451662	20386
SRR8536189rbin.7	SRR8536189rbin.7k141_4405782	11814
SRR8536189rbin.7	SRR8536189rbin.7k141_3221185	21785
SRR8536189rbin.7	SRR8536189rbin.7k141_294438	33286
SRR8536189rbin.9	SRR8536189rbin.9k141_1868477	28370
SRR8536191rbin.10	SRR8536191rbin.10k141_5399136	11426
SRR8536191rbin.13	SRR8536191rbin.13k141_3432925	10150
SRR8536201rbin.1	SRR8536201rbin.1k141_4381708	4483
SRR8543488rbin.10	SRR8543488rbin.10k141_2953137	63790
SRR8543488rbin.10	SRR8543488rbin.10k141_3664821	49429
SRR8543488rbin.10	SRR8543488rbin.10k141_2827470	50454
SRR8543488rbin.11	SRR8543488rbin.11k141_3813427	5044
SRR8543488rbin.11	SRR8543488rbin.11k141_1372958	3023
SRR8543488rbin.11	SRR8543488rbin.11k141_143033	9408
SRR8543488rbin.11	SRR8543488rbin.11k141_2090895	7303
SRR8543488rbin.11	SRR8543488rbin.11k141_827820	8106
SRR8543488rbin.11	SRR8543488rbin.11k141_4080220	7162
SRR8543488rbin.18	SRR8543488rbin.18k141_661692	14139
SRR8543488rbin.21	SRR8543488rbin.21k141_2613837	59214
SRR8543488rbin.21	SRR8543488rbin.21k141_1120793	39490
SRR8543488rbin.22	SRR8543488rbin.22k141_161592	10213
SRR8543488rbin.22	SRR8543488rbin.22k141_799760	25753
SRR8543488rbin.3	SRR8543488rbin.3k141_641222	30859
SRR8543488rbin.3	SRR8543488rbin.3k141_2963375	32835
SRR8543488rbin.6	SRR8543488rbin.6k141_714633	3874
SRR8543488rbin.6	SRR8543488rbin.6k141_4668652	2520
SRR8543488rbin.8	SRR8543488rbin.8k141_1910256	83518
SRR8543488rbin.8	SRR8543488rbin.8k141_1008034	90223
SRR8543488rbin.8	SRR8543488rbin.8k141_2634077	6812
SRR8543488rbin.8	SRR8543488rbin.8k141_4555504	89869
SRR8543488rbin.9	SRR8543488rbin.9k141_2208884	58848
SRR8543488rbin.9	SRR8543488rbin.9k141_3527731	65312
SRR8543488rbin.9	SRR8543488rbin.9k141_3571390	48729
SRR8543488rbin.9	SRR8543488rbin.9k141_4036602	9389
SRR8544467rbin.10	SRR8544467rbin.10k141_3990499	96457
SRR8544467rbin.10	SRR8544467rbin.10k141_4851097	48274
SRR8544467rbin.10	SRR8544467rbin.10k141_2626217	361184
SRR8544467rbin.15	SRR8544467rbin.15k141_3152349	4129
SRR8544467rbin.16	SRR8544467rbin.16k141_771422	63235
SRR8544467rbin.16	SRR8544467rbin.16k141_3552504	28611
SRR8544467rbin.16	SRR8544467rbin.16k141_3967309	65145
SRR8544467rbin.16	SRR8544467rbin.16k141_4042023	132648
SRR8544467rbin.16	SRR8544467rbin.16k141_699527	97732
SRR8544467rbin.16	SRR8544467rbin.16k141_5341529	21534
SRR8544467rbin.17	SRR8544467rbin.17k141_96691	16825
SRR8544467rbin.20	SRR8544467rbin.20k141_3223574	3935
SRR8544467rbin.20	SRR8544467rbin.20k141_990394	6483
SRR8544467rbin.25	SRR8544467rbin.25k141_325290	2418
SRR8544467rbin.26	SRR8544467rbin.26k141_4451106	4146
SRR8544467rbin.28	SRR8544467rbin.28k141_4903154	10874
SRR8544467rbin.29	SRR8544467rbin.29k141_99711	4322
SRR8544467rbin.32	SRR8544467rbin.32k141_3169946	32768
SRR8544467rbin.32	SRR8544467rbin.32k141_4763563	47469
SRR8544467rbin.32	SRR8544467rbin.32k141_3300333	8861
SRR8544467rbin.33	SRR8544467rbin.33k141_3625306	5298
SRR8544467rbin.35	SRR8544467rbin.35k141_422576	58619
SRR8544467rbin.35	SRR8544467rbin.35k141_1234910	40402
SRR8544467rbin.35	SRR8544467rbin.35k141_5140878	283311
SRR8544467rbin.35	SRR8544467rbin.35k141_2847936	74316
SRR8544467rbin.35	SRR8544467rbin.35k141_3627199	18088
SRR8544467rbin.35	SRR8544467rbin.35k141_4042559	93356
SRR8544467rbin.37	SRR8544467rbin.37k141_3571010	32426
SRR8544467rbin.39	SRR8544467rbin.39k141_2524690	2000
SRR8544467rbin.4	SRR8544467rbin.4k141_1841217	51924
SRR8544467rbin.40	SRR8544467rbin.40k141_4204035	71188
SRR8544467rbin.43	SRR8544467rbin.43k141_3871920	24622
SRR8544467rbin.43	SRR8544467rbin.43k141_2414074	129701
SRR8544467rbin.43	SRR8544467rbin.43k141_5122792	43390
SRR8544467rbin.43	SRR8544467rbin.43k141_4353239	51063
SRR8544467rbin.43	SRR8544467rbin.43k141_913732	39544
SRR8544467rbin.5	SRR8544467rbin.5k141_3870560	50842
SRR8544467rbin.5	SRR8544467rbin.5k141_5421820	35394
SRR8544467rbin.5	SRR8544467rbin.5k141_843858	32618
SRR8544467rbin.5	SRR8544467rbin.5k141_5548392	60228
SRR8544467rbin.5	SRR8544467rbin.5k141_4401063	33596
SRR8544467rbin.6	SRR8544467rbin.6k141_523059	35958
SRR8544467rbin.8	SRR8544467rbin.8k141_3925135	10868
SRR8544467rbin.8	SRR8544467rbin.8k141_4081109	13491
SRR8549365rbin.10	SRR8549365rbin.10k141_3960580	4441
SRR8549365rbin.11	SRR8549365rbin.11k141_2013322	68579
SRR8549365rbin.11	SRR8549365rbin.11k141_3198106	14856
SRR8549365rbin.11	SRR8549365rbin.11k141_4683154	25947
SRR8549365rbin.11	SRR8549365rbin.11k141_3513152	60289
SRR8549365rbin.13	SRR8549365rbin.13k141_2005166	29759
SRR8549365rbin.14	SRR8549365rbin.14k141_869129	3418
SRR8549365rbin.16	SRR8549365rbin.16k141_3945720	10585
SRR8549365rbin.16	SRR8549365rbin.16k141_2060053	14312
SRR8549365rbin.16	SRR8549365rbin.16k141_311892	17208
SRR8549365rbin.17	SRR8549365rbin.17k141_341610	2934
SRR8549365rbin.2	SRR8549365rbin.2k141_4368625	136806
SRR8549365rbin.2	SRR8549365rbin.2k141_4526541	246797
SRR8549365rbin.2	SRR8549365rbin.2k141_4255926	215751
SRR8549365rbin.2	SRR8549365rbin.2k141_758033	127593
SRR8549365rbin.2	SRR8549365rbin.2k141_3117746	201847
SRR8549365rbin.28	SRR8549365rbin.28k141_3835232	5682
SRR8549365rbin.28	SRR8549365rbin.28k141_338082	12862
SRR8549365rbin.3	SRR8549365rbin.3k141_4736056	60520
SRR8549365rbin.3	SRR8549365rbin.3k141_3054130	59654
SRR8549365rbin.33	SRR8549365rbin.33k141_3057516	2691
SRR8553626rbin.1	SRR8553626rbin.1k141_636331	109553
SRR8553627rbin.10	SRR8553627rbin.10k141_929610	10217
SRR8553628rbin.11	SRR8553628rbin.11k141_3781732	3933
SRR8553628rbin.7	SRR8553628rbin.7k141_79272	5377
SRR8553638rbin.6	SRR8553638rbin.6k141_773848	100836
SRR8553638rbin.6	SRR8553638rbin.6k141_492375	121603
SRR8553638rbin.6	SRR8553638rbin.6k141_259520	86936
SRR8553642rbin.12	SRR8553642rbin.12k141_2024706	4824
SRR8554483rbin.1	SRR8554483rbin.1k141_551318	4594
SRR8554483rbin.1	SRR8554483rbin.1k141_1113872	19926
SRR8554483rbin.1	SRR8554483rbin.1k141_472125	31721
SRR8554483rbin.1	SRR8554483rbin.1k141_296759	21701
SRR8554483rbin.1	SRR8554483rbin.1k141_301243	3252
SRR8554483rbin.1	SRR8554483rbin.1k141_943268	6571
SRR8554483rbin.1	SRR8554483rbin.1k141_39543	5139
SRR8554483rbin.105	SRR8554483rbin.105k141_738665	43895
SRR8554483rbin.105	SRR8554483rbin.105k141_563495	24763
SRR8554483rbin.106	SRR8554483rbin.106k141_1101363	19966
SRR8554483rbin.107	SRR8554483rbin.107k141_397490	7323
SRR8554483rbin.108	SRR8554483rbin.108k141_555864	9790
SRR8554483rbin.108	SRR8554483rbin.108k141_284430	34798
SRR8554483rbin.108	SRR8554483rbin.108k141_384751	89091
SRR8554483rbin.108	SRR8554483rbin.108k141_111053	20570
SRR8554483rbin.108	SRR8554483rbin.108k141_1305739	57672
SRR8554483rbin.108	SRR8554483rbin.108k141_1214282	40605
SRR8554483rbin.108	SRR8554483rbin.108k141_942611	33712
SRR8554483rbin.108	SRR8554483rbin.108k141_396345	20677
SRR8554483rbin.108	SRR8554483rbin.108k141_869126	67077
SRR8554483rbin.108	SRR8554483rbin.108k141_228546	17996
SRR8554483rbin.108	SRR8554483rbin.108k141_149219	120389
SRR8554483rbin.108	SRR8554483rbin.108k141_357642	38041
SRR8554483rbin.108	SRR8554483rbin.108k141_179588	9593
SRR8554483rbin.11	SRR8554483rbin.11k141_982	13128
SRR8554483rbin.11	SRR8554483rbin.11k141_37410	4997
SRR8554483rbin.11	SRR8554483rbin.11k141_315117	5110
SRR8554483rbin.110	SRR8554483rbin.110k141_740345	9828
SRR8554483rbin.110	SRR8554483rbin.110k141_860299	4535
SRR8554483rbin.110	SRR8554483rbin.110k141_618792	30790
SRR8554483rbin.110	SRR8554483rbin.110k141_914544	8765
SRR8554483rbin.111	SRR8554483rbin.111k141_1156202	8167
SRR8554483rbin.111	SRR8554483rbin.111k141_150667	19156
SRR8554483rbin.111	SRR8554483rbin.111k141_599513	7616
SRR8554483rbin.111	SRR8554483rbin.111k141_58881	19386
SRR8554483rbin.111	SRR8554483rbin.111k141_518030	3382
SRR8554483rbin.111	SRR8554483rbin.111k141_59393	16480
SRR8554483rbin.111	SRR8554483rbin.111k141_269826	6635
SRR8554483rbin.111	SRR8554483rbin.111k141_1243348	7261
SRR8554483rbin.111	SRR8554483rbin.111k141_506310	19584
SRR8554483rbin.111	SRR8554483rbin.111k141_874554	3573
SRR8554483rbin.111	SRR8554483rbin.111k141_975315	7388
SRR8554483rbin.111	SRR8554483rbin.111k141_929033	6226
SRR8554483rbin.111	SRR8554483rbin.111k141_499559	2870
SRR8554483rbin.111	SRR8554483rbin.111k141_1158796	6247
SRR8554483rbin.111	SRR8554483rbin.111k141_976208	6026
SRR8554483rbin.111	SRR8554483rbin.111k141_608252	9452
SRR8554483rbin.111	SRR8554483rbin.111k141_1117503	3448
SRR8554483rbin.111	SRR8554483rbin.111k141_667802	7488
SRR8554483rbin.111	SRR8554483rbin.111k141_188599	10445
SRR8554483rbin.111	SRR8554483rbin.111k141_848234	12617
SRR8554483rbin.111	SRR8554483rbin.111k141_571055	3509
SRR8554483rbin.111	SRR8554483rbin.111k141_856314	14377
SRR8554483rbin.111	SRR8554483rbin.111k141_1346624	4433
SRR8554483rbin.111	SRR8554483rbin.111k141_771889	8055
SRR8554483rbin.113	SRR8554483rbin.113k141_1107826	35281
SRR8554483rbin.113	SRR8554483rbin.113k141_1062482	25867
SRR8554483rbin.117	SRR8554483rbin.117k141_512574	36318
SRR8554483rbin.121	SRR8554483rbin.121k141_851049	51320
SRR8554483rbin.121	SRR8554483rbin.121k141_922458	19887
SRR8554483rbin.121	SRR8554483rbin.121k141_1316200	204707
SRR8554483rbin.122	SRR8554483rbin.122k141_942484	71244
SRR8554483rbin.122	SRR8554483rbin.122k141_1255914	52853
SRR8554483rbin.13	SRR8554483rbin.13k141_139958	5708
SRR8554483rbin.13	SRR8554483rbin.13k141_106572	8917
SRR8554483rbin.130	SRR8554483rbin.130k141_634899	3703
SRR8554483rbin.130	SRR8554483rbin.130k141_116698	6665
SRR8554483rbin.130	SRR8554483rbin.130k141_600837	5335
SRR8554483rbin.130	SRR8554483rbin.130k141_131463	8950
SRR8554483rbin.130	SRR8554483rbin.130k141_1044041	11434
SRR8554483rbin.130	SRR8554483rbin.130k141_591625	13393
SRR8554483rbin.130	SRR8554483rbin.130k141_464017	6196
SRR8554483rbin.130	SRR8554483rbin.130k141_923783	2685
SRR8554483rbin.130	SRR8554483rbin.130k141_905064	3290
SRR8554483rbin.133	SRR8554483rbin.133k141_1341749	14318
SRR8554483rbin.140	SRR8554483rbin.140k141_1041606	12195
SRR8554483rbin.142	SRR8554483rbin.142k141_1247104	41314
SRR8554483rbin.142	SRR8554483rbin.142k141_747062	18533
SRR8554483rbin.142	SRR8554483rbin.142k141_829278	12730
SRR8554483rbin.15	SRR8554483rbin.15k141_165806	9080
SRR8554483rbin.15	SRR8554483rbin.15k141_664558	12887
SRR8554483rbin.15	SRR8554483rbin.15k141_1213743	96787
SRR8554483rbin.15	SRR8554483rbin.15k141_21830	29352
SRR8554483rbin.15	SRR8554483rbin.15k141_37774	42273
SRR8554483rbin.15	SRR8554483rbin.15k141_1000637	22172
SRR8554483rbin.15	SRR8554483rbin.15k141_414182	63818
SRR8554483rbin.17	SRR8554483rbin.17k141_780637	20555
SRR8554483rbin.17	SRR8554483rbin.17k141_30157	18762
SRR8554483rbin.2	SRR8554483rbin.2k141_1015750	363634
SRR8554483rbin.2	SRR8554483rbin.2k141_312791	63943
SRR8554483rbin.20	SRR8554483rbin.20k141_735267	217970
SRR8554483rbin.20	SRR8554483rbin.20k141_278625	15287
SRR8554483rbin.20	SRR8554483rbin.20k141_462929	16092
SRR8554483rbin.20	SRR8554483rbin.20k141_9138	28342
SRR8554483rbin.20	SRR8554483rbin.20k141_1198516	7338
SRR8554483rbin.20	SRR8554483rbin.20k141_375421	2761
SRR8554483rbin.20	SRR8554483rbin.20k141_100684	9740
SRR8554483rbin.20	SRR8554483rbin.20k141_118994	3017
SRR8554483rbin.20	SRR8554483rbin.20k141_681261	8226
SRR8554483rbin.20	SRR8554483rbin.20k141_869077	19740
SRR8554483rbin.20	SRR8554483rbin.20k141_1149150	8599
SRR8554483rbin.21	SRR8554483rbin.21k141_79509	46284
SRR8554483rbin.21	SRR8554483rbin.21k141_727879	60265
SRR8554483rbin.22	SRR8554483rbin.22k141_409289	8270
SRR8554483rbin.26	SRR8554483rbin.26k141_215961	79623
SRR8554483rbin.27	SRR8554483rbin.27k141_162080	5332
SRR8554483rbin.28	SRR8554483rbin.28k141_4985	95466
SRR8554483rbin.28	SRR8554483rbin.28k141_1064354	8853
SRR8554483rbin.33	SRR8554483rbin.33k141_960401	2206
SRR8554483rbin.34	SRR8554483rbin.34k141_979995	29209
SRR8554483rbin.34	SRR8554483rbin.34k141_360044	7359
SRR8554483rbin.4	SRR8554483rbin.4k141_188256	53017
SRR8554483rbin.46	SRR8554483rbin.46k141_829360	10108
SRR8554483rbin.49	SRR8554483rbin.49k141_196327	35248
SRR8554483rbin.49	SRR8554483rbin.49k141_200795	22114
SRR8554483rbin.49	SRR8554483rbin.49k141_1310752	73490
SRR8554483rbin.49	SRR8554483rbin.49k141_256058	3559
SRR8554483rbin.49	SRR8554483rbin.49k141_807742	12191
SRR8554483rbin.50	SRR8554483rbin.50k141_670525	3022
SRR8554483rbin.50	SRR8554483rbin.50k141_597942	20339
SRR8554483rbin.53	SRR8554483rbin.53k141_420302	15645
SRR8554483rbin.56	SRR8554483rbin.56k141_401424	72358
SRR8554483rbin.6	SRR8554483rbin.6k141_1100286	7939
SRR8554483rbin.6	SRR8554483rbin.6k141_740846	17694
SRR8554483rbin.6	SRR8554483rbin.6k141_938078	16424
SRR8554483rbin.6	SRR8554483rbin.6k141_850889	9060
SRR8554483rbin.6	SRR8554483rbin.6k141_681808	8063
SRR8554483rbin.6	SRR8554483rbin.6k141_1330125	3532
SRR8554483rbin.6	SRR8554483rbin.6k141_1085186	105212
SRR8554483rbin.6	SRR8554483rbin.6k141_999885	26543
SRR8554483rbin.61	SRR8554483rbin.61k141_1025880	81863
SRR8554483rbin.61	SRR8554483rbin.61k141_1032715	24126
SRR8554483rbin.61	SRR8554483rbin.61k141_211015	102923
SRR8554483rbin.61	SRR8554483rbin.61k141_683217	3121
SRR8554483rbin.61	SRR8554483rbin.61k141_1321308	246234
SRR8554483rbin.61	SRR8554483rbin.61k141_1240382	10611
SRR8554483rbin.61	SRR8554483rbin.61k141_974877	6161
SRR8554483rbin.61	SRR8554483rbin.61k141_1263538	136780
SRR8554483rbin.61	SRR8554483rbin.61k141_269258	3324
SRR8554483rbin.7	SRR8554483rbin.7k141_1222092	12611
SRR8554483rbin.70	SRR8554483rbin.70k141_673550	17548
SRR8554483rbin.70	SRR8554483rbin.70k141_608238	22285
SRR8554483rbin.70	SRR8554483rbin.70k141_530720	40100
SRR8554483rbin.71	SRR8554483rbin.71k141_193730	94832
SRR8554483rbin.71	SRR8554483rbin.71k141_1022139	4449
